OBJECTID,TPCondition,GenusSpecies,SpeciesGroup,Date,RiskRating,Age,Inspection
971204,Excellent,Abies alba - silver fir,Other,10/16/2019 12:36:00 PM,4,10,0
2918492,Dead,Acer - maple,Other,03/15/2016 04:04:00 PM,,1,0
963554,Poor,Acer - maple,Other,10/7/19 17:11,,6,0
1013971,Good,Acer griseum - paperbark maple,Acer,10/23/2019 03:03:00 PM,3,7,1
1039124,Fair,Acer platanoides - Norway maple,Acer,10/28/2019 03:30:00 PM,8,1,1
2253978,Dead,Acer platanoides - Norway maple,Acer,1/5/16 16:55,7,7,0
986894,Good,Acer platanoides - Norway maple,Acer,10/17/2019 11:04:00 PM,3,2,0
1260118,Fair,Acer platanoides - Norway maple,Acer,10/20/2015 01:44:00 PM,7,9,1
978734,Critical,Acer platanoides - Norway maple,Acer,10/17/2019 11:43:00 AM,,6,0
174925,Dead,Acer platanoides - Norway maple,Acer,04/30/2015 11:28:00 AM,9,5,1
1027021,Good,Acer platanoides - Norway maple,Acer,10/24/2019 06:58:00 PM,6,10,1
4682272,Dead,Acer platanoides - Norway maple,Acer,11/2/16 16:59,10,8,1
2570967,Poor,Acer platanoides - Norway maple,Acer,02/16/2016 07:15:00 PM,,4,0
1003900,Good,Acer platanoides - Norway maple,Acer,10/21/2019 02:05:00 PM,6,8,0
4134552,Dead,Acer platanoides - Norway maple,Acer,07/27/2016 03:22:00 PM,9,8,1
1448899,Good,Acer platanoides - Norway maple,Acer,10/29/2015 03:46:00 PM,7,2,0
992617,Good,Acer platanoides - Norway maple,Acer,10/18/2019 03:51:00 PM,3,5,0
2641291,Dead,Acer platanoides - Norway maple,Acer,2/12/16 17:14,10,9,1
4791113,Fair,Acer platanoides - Norway maple,Acer,12/27/2016 08:20:04 AM,7,7,1
1395967,Good,Acer platanoides - Norway maple,Acer,10/29/2015 12:43:00 PM,4,2,0
2915828,Poor,Acer platanoides - Norway maple,Acer,03/15/2016 03:55:00 PM,9,7,1
1024807,Fair,Acer platanoides - Norway maple,Acer,10/24/2019 04:50:00 PM,7,6,1
2270973,Dead,Acer platanoides - Norway maple,Acer,1/5/16 19:57,4,5,0
994762,Good,Acer platanoides - Norway maple,Acer,10/18/2019 05:10:00 PM,3,10,0
1026587,Good,Acer platanoides - Norway maple,Acer,10/24/2019 06:41:00 PM,6,10,1
1024389,Good,Acer platanoides - Norway maple,Acer,10/24/2019 04:33:00 PM,6,10,1
995163,Good,Acer platanoides - Norway maple,Acer,10/18/2019 04:07:00 PM,3,2,0
3367536,Good,Acer platanoides - Norway maple,Acer,5/11/16 17:34,7,3,0
1424548,Poor,Acer platanoides - Norway maple,Acer,10/29/2015 02:22:00 PM,8,9,1
3655501,Dead,Acer platanoides - Norway maple,Acer,5/11/16 20:51,9,4,1
1415424,Poor,Acer platanoides - Norway maple,Acer,10/29/2015 01:50:46 PM,9,5,1
1357355,Dead,Acer platanoides - Norway maple,Acer,10/27/2015 02:59:00 PM,3,10,0
1449430,Dead,Acer platanoides - Norway maple,Acer,10/29/2015 03:48:00 PM,5,1,0
2540858,Poor,Acer platanoides - Norway maple,Acer,2/12/16 14:49,8,5,1
947896,Unknown,Acer platanoides - Norway maple,Acer,09/23/2015 01:47:00 PM,,1,0
4633544,Good,Acer platanoides - Norway maple,Acer,11/2/16 16:59,7,1,0
4673752,Dead,Acer platanoides - Norway maple,Acer,11/2/16 16:59,10,2,1
988508,Good,Acer platanoides - Norway maple,Acer,10/18/2019 12:39:00 AM,3,2,0
4135600,Good,Acer platanoides 'Not Green Leaf' - 'Not Green Leaf' Norway maple,Acer,8/10/16 12:11,5,8,0
4702997,Dead,Acer pseudoplatanus - sycamore maple,Acer,11/2/16 16:59,9,6,1
2631577,Dead,Acer rubrum - red maple,Acer,2/12/16 16:25,7,2,0
4594892,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,8,0
4594251,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,8,0
4594836,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,7,0
4594312,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,7,0
4595260,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,10,0
4594146,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,7,1
4595190,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,4,1
4594287,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:00 AM,,6,1
4595110,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,1,1
4595125,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,10,0
4595133,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,1,0
576595,Good,Acer rubrum - red maple,Acer,08/25/2015 10:40:33 AM,6,1,0
4595124,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,7,0
5309750,Good,Acer rubrum - red maple,Acer,4/11/18 11:11,6,6,0
4594295,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,6,0
2642035,Poor,Acer saccharinum - silver maple,Acer,2/12/16 17:17,7,8,0
4042072,Fair,Acer saccharinum - silver maple,Acer,8/1/16 15:08,10,1,1
3641093,Good,Acer saccharum - sugar maple,Acer,5/11/16 18:45,3,4,0
4594579,Excellent,Acer x freemanii - Freeman maple,Acer,10/27/2016 11:11:00 AM,,5,0
4595486,Excellent,Aesculus x carnea - red horse-chestnut,Other,10/27/2016 11:11:00 AM,,6,0
2387747,Dead,Ailanthus altissima - tree of heaven,Other,2/4/16 13:59,3,2,1
1003039,Poor,Ailanthus altissima - tree of heaven,Other,10/19/2019 10:33:00 PM,7,8,1
1429385,Dead,Ailanthus altissima - tree of heaven,Other,10/29/2015 02:38:00 PM,,7,1
2643112,Good,Amelanchier - serviceberry,Other,2/12/16 17:23,,5,1
585320,Good,Amelanchier - serviceberry,Other,08/25/2015 11:04:00 AM,5,7,1
4595708,Excellent,Amelanchier laevis - Allegheny serviceberry,Other,10/27/2016 11:11:11 AM,,10,1
6075068,Good,Betula nigra - river birch,Other,03/18/2019 02:56:14 PM,6,9,0
4595774,Excellent,Betula nigra - river birch,Other,10/27/2016 11:11:00 AM,,2,0
5585828,Good,Betula pendula - European white birch,Other,11/7/18 11:11,8,8,1
4596253,Excellent,Carpinus betulus - European hornbeam,Other,10/27/2016 11:11:00 AM,,5,0
4596228,Excellent,Carpinus betulus - European hornbeam,Other,10/27/2016 11:11:11 AM,,1,0
4595805,Excellent,Carpinus betulus - European hornbeam,Other,10/27/2016 11:11:11 AM,,3,0
4596011,Excellent,Carpinus betulus - European hornbeam,Other,10/27/2016 11:11:11 AM,,6,0
4596656,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,5,0
4596688,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,10,0
4596631,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,6,0
4596482,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,7,0
4596453,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,6,0
986897,Good,Carya cordiformis - bitternut hickory,Other,10/17/2019 11:28:00 PM,6,8,0
4596821,Excellent,Catalpa speciosa - northern catalpa,Other,10/27/2016 11:11:11 AM,,2,0
4596818,Excellent,Catalpa speciosa - northern catalpa,Other,10/27/2016 11:11:11 AM,,5,0
4597333,Excellent,Celtis occidentalis - common hackberry,Other,10/27/2016 11:11:11 AM,,6,0
4597418,Excellent,Celtis occidentalis - common hackberry,Other,10/27/2016 11:11:00 AM,,4,0
4597632,Excellent,Celtis occidentalis - common hackberry,Other,10/27/2016 11:11:11 AM,,1,0
4597254,Excellent,Cercidiphyllum japonicum - katsura tree,Other,10/27/2016 11:11:11 AM,,5,0
4596948,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,9,0
4597027,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,9,0
4596954,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,5,0
4596949,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,2,1
4597031,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,7,1
4596876,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,9,1
4596968,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:00 AM,,9,1
4597189,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,2,1
4597783,Excellent,Chamaecyparis thyoides - Atlantic white cedar,Other,10/27/2016 11:11:11 AM,,1,0
4597644,Excellent,Chamaecyparis thyoides - Atlantic white cedar,Other,10/27/2016 11:11:00 AM,,10,0
5344289,Critical,Chamaecyparis thyoides - Atlantic white cedar,Other,5/2/18 11:11,8,3,1
4597710,Excellent,Chamaecyparis thyoides - Atlantic white cedar,Other,10/27/2016 11:11:00 AM,,4,0
4597686,Excellent,Chamaecyparis thyoides - Atlantic white cedar,Other,10/27/2016 11:11:11 AM,,1,0
4597855,Excellent,Chionanthus retusus - Chinese fringetree,Other,10/27/2016 11:11:11 AM,,9,0
2589020,Good,Chionanthus retusus - Chinese fringetree,Other,1/5/16 12:27,3,6,0
4597861,Excellent,Chionanthus retusus - Chinese fringetree,Other,10/27/2016 11:11:11 AM,,8,0
2424142,Poor,Cladrastis kentukea - Kentucky yellowwood,Other,1/5/16 18:15,6,1,0
4597923,Excellent,Cladrastis kentukea - Kentucky yellowwood,Other,10/27/2016 11:11:11 AM,,8,0
4929002,Poor,Cornus florida - flowering dogwood,Other,04/20/2017 11:11:00 AM,3,1,0
1034352,Fair,Crataegus - Hawthorn,Other,10/25/2019 07:52:00 PM,3,8,1
4598225,Excellent,Crataegus - Hawthorn,Other,10/27/2016 11:11:11 AM,,7,0
1031169,Good,Crataegus - Hawthorn,Other,10/25/2019 02:44:00 PM,3,3,0
4598298,Excellent,Crataegus - Hawthorn,Other,10/27/2016 11:11:11 AM,,6,1
4598706,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:11 AM,,1,1
4598645,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:11 AM,,3,0
4598623,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:00 AM,,5,0
4598448,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:11 AM,,7,0
4598613,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:11 AM,,9,0
4598772,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:00 AM,,10,0
583848,Fair,Eucommia ulmoides - Hardy Rubber Tree,Other,08/25/2015 11:00:00 AM,6,4,1
4598888,Excellent,Fagus sylvatica - European beech,Other,10/27/2016 11:11:00 AM,,10,0
4598828,Excellent,Fagus sylvatica - European beech,Other,10/27/2016 11:11:11 AM,,1,0
4598906,Excellent,Fagus sylvatica - European beech,Other,10/27/2016 11:11:11 AM,,10,0
2560633,Fair,Fraxinus americana - white ash,Other,2/12/16 17:05,6,6,1
259263,Good,Fraxinus americana - white ash,Other,07/17/2015 03:14:00 PM,,1,0
2536461,Poor,Fraxinus pennsylvanica - Green ash,Other,2/12/16 14:21,8,10,1
2264997,Fair,Fraxinus pennsylvanica - Green ash,Other,1/5/16 19:30,5,4,1
354643,Dead,Fraxinus pennsylvanica - Green ash,Other,8/6/15 17:19,7,8,0
2537522,Fair,Fraxinus pennsylvanica - Green ash,Other,2/12/16 14:28,6,3,1
3651190,Fair,Fraxinus pennsylvanica - Green ash,Other,5/11/16 17:56,6,5,1
1053299,Good,Fraxinus pennsylvanica - Green ash,Other,10/1/15 13:48,5,3,0
4012699,Fair,Fraxinus pennsylvanica - Green ash,Other,07/27/2016 01:31:26 PM,7,8,1
3357432,Fair,Fraxinus pennsylvanica - Green ash,Other,5/11/16 18:16,7,6,1
2495951,Fair,Fraxinus pennsylvanica - Green ash,Other,1/5/16 15:33,6,4,1
590627,Fair,Fraxinus pennsylvanica - Green ash,Other,08/25/2015 11:19:18 AM,7,6,1
952535,Fair,Fraxinus pennsylvanica - Green ash,Other,10/1/19 15:55,5,2,1
1021215,Good,Ginkgo biloba - maidenhair tree,Other,10/24/2019 01:34:00 PM,3,2,0
2141921,Good,Ginkgo biloba - maidenhair tree,Other,1/5/16 15:48,3,2,0
3349231,Good,Ginkgo biloba - maidenhair tree,Other,5/11/16 17:22,3,6,0
1022593,Good,Ginkgo biloba - maidenhair tree,Other,10/24/2019 02:58:00 PM,3,5,0
1022183,Good,Ginkgo biloba - maidenhair tree,Other,10/24/2019 03:19:00 PM,3,2,0
2131622,Good,Ginkgo biloba - maidenhair tree,Other,1/5/16 13:47,3,3,0
4599063,Good,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,9,0
3342284,Good,Ginkgo biloba - maidenhair tree,Other,5/11/16 20:07,3,2,0
4599096,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:00 AM,,6,1
4598919,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,9,1
4599470,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:00 AM,,1,1
4599418,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,8,0
578471,Good,Ginkgo biloba - maidenhair tree,Other,08/25/2015 10:45:52 AM,5,7,0
4599557,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,4,1
4599163,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,3,1
2129753,Good,Ginkgo biloba - maidenhair tree,Other,1/5/16 13:33,4,6,1
4599159,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,4,1
950159,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/1/19 14:45,6,4,0
4112140,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,8/11/16 10:17,6,6,0
4600204,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:00 AM,,2,0
4949424,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,05/18/2017 11:11:00 AM,7,3,1
583886,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 11:00:00 AM,6,9,1
4599844,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:00 AM,,4,0
583641,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 10:59:47 AM,3,4,0
3649317,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,5/11/16 19:56,6,7,0
4600014,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:00 AM,,3,0
2259760,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,1/5/16 18:41,6,5,0
4599782,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,9,0
1435266,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/29/2015 02:58:00 PM,6,6,1
2145519,Poor,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,1/5/16 18:36,5,4,0
5319257,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,4/12/18 18:05,3,1,0
3984574,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,07/27/2016 01:17:39 PM,5,3,0
1021214,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/24/2019 01:32:00 PM,3,10,0
4599721,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,9,0
583929,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 11:00:00 AM,6,7,1
2534583,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,2/12/16 14:12,3,9,0
4599821,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,8,0
2113796,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,1/5/16 12:21,7,1,1
4599629,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,10,0
2137557,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,1/5/16 14:31,5,10,0
571844,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 10:28:09 AM,3,8,0
3998934,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,07/27/2016 01:45:14 PM,4,2,0
2534285,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,2/12/16 14:10,3,4,0
590274,Critical,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 11:18:10 AM,10,10,1
4112176,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,8/11/16 8:55,3,6,0
4112151,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,8/11/16 9:36,4,2,1
4600212,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,8,1
576684,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 10:40:48 AM,6,6,0
3660575,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,5/11/16 20:17,6,7,0
4599685,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,1,0
3984242,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,07/27/2016 01:48:02 PM,4,10,0
1442703,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/29/2015 03:24:42 PM,3,6,0
5782779,Poor,Gleditsia triacanthos var. inermis 'Skyline' - 'Skyline' Thornless honeylocust,Gleditsia,12/16/2016 12:00:00 AM,6,1,0
4600413,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,1,1
4600424,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,2,1
4600744,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,9,1
4600826,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,9,1
3352329,Good,Gymnocladus dioicus - Kentucky coffeetree,Other,5/11/16 19:48,5,7,1
4600640,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,1,1
4601058,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,5,0
4600694,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,1,0
4601124,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,5,0
4600502,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:00 AM,,5,0
4601026,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,7,0
4600427,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,7,0
5579574,Good,Ilex - holly,Other,11/7/18 11:11,5,9,0
4601395,Excellent,Juniperus chinensis - Chinese juniper,Other,10/27/2016 11:11:00 AM,,3,0
4601498,Excellent,Juniperus virginiana - eastern redcedar,Other,10/27/2016 11:11:00 AM,,6,0
4601583,Excellent,Juniperus virginiana - eastern redcedar,Other,10/27/2016 11:11:00 AM,,5,0
4601577,Excellent,Juniperus virginiana - eastern redcedar,Other,10/27/2016 11:11:00 AM,,7,0
4601631,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,1,0
4601616,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,8,0
4601735,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,4,0
4601667,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,1,0
4601618,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,5,0
4601610,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,3,0
4601762,Excellent,Lagerstroemia - lagerstroemia,Other,10/27/2016 11:11:11 AM,,8,0
4602376,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,10,0
4601895,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,9,0
4601838,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,5,1
4601854,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,8,1
4602358,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,10,1
4601939,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,1,1
4602151,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,4,1
4602411,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,8,1
4601890,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,9,1
4602172,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,5,1
5476985,Good,Liquidambar styraciflua - sweetgum,Other,09/19/2018 03:27:10 PM,3,5,0
4601911,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,4,0
4602250,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,1,1
4601966,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,4,1
4602350,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,5,1
4602405,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,4,1
4602121,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:00 AM,,7,0
995172,Critical,Liquidambar styraciflua 'Cherokee' - 'Cherokee' Sweetgum,Other,10/18/2019 05:38:00 PM,,2,0
4602436,Excellent,Liriodendron tulipifera - tuliptree,Other,10/27/2016 11:11:00 AM,,4,0
4602564,Excellent,Maackia amurensis - Amur maackia,Other,10/27/2016 11:11:11 AM,,2,0
4998454,Good,Maackia amurensis - Amur maackia,Other,7/6/17 11:11,3,9,0
4602733,Excellent,Magnolia x soulangiana - Chinese magnolia,Other,10/27/2016 11:11:00 AM,,3,0
5575771,Good,Malus - apple,Other,11/7/18 11:11,,6,0
2261697,Dead,Malus - apple,Other,1/5/16 19:09,,8,0
5330986,Poor,Malus - apple,Other,04/26/2018 10:06:21 AM,6,6,0
4602762,Excellent,Metasequoia glyptostroboides - dawn redwood,Other,10/27/2016 11:11:11 AM,,4,0
4150592,Good,Metasequoia glyptostroboides - dawn redwood,Other,07/27/2016 03:07:20 PM,4,7,0
4603017,Excellent,Metasequoia glyptostroboides - dawn redwood,Other,10/27/2016 11:11:11 AM,,6,0
4127013,Good,Metasequoia glyptostroboides - dawn redwood,Other,07/27/2016 03:07:15 PM,3,6,0
4603023,Excellent,Metasequoia glyptostroboides - dawn redwood,Other,10/27/2016 11:11:11 AM,,5,0
5581579,Fair,Morus - mulberry,Other,11/7/18 11:11,7,3,1
5584330,Good,Morus - mulberry,Other,11/7/18 11:11,7,7,0
5594096,Fair,Morus - mulberry,Other,11/7/18 11:11,8,4,1
986468,Fair,Morus - mulberry,Other,10/18/2019 12:01:00 AM,5,10,1
951104,Fair,Morus - mulberry,Other,10/1/19 16:02,8,8,1
5585237,Fair,Morus - mulberry,Other,11/7/18 11:11,6,5,1
4603191,Excellent,Ostrya virginiana - hophornbeam,Other,10/27/2016 11:11:11 AM,,9,0
4603305,Excellent,Parrotia persica - Persian ironwood,Other,10/27/2016 11:11:11 AM,,7,0
4603406,Excellent,Parrotia persica - Persian ironwood,Other,10/27/2016 11:11:11 AM,,1,0
4603508,Excellent,Picea pungens - blue spruce,Other,10/27/2016 11:11:11 AM,,8,0
4603518,Excellent,Pinus strobus - eastern white pine,Other,10/27/2016 11:11:00 AM,,5,0
4603538,Excellent,Pinus strobus - eastern white pine,Other,10/27/2016 11:11:00 AM,,2,0
4699141,Fair,Platanus x acerifolia - London planetree,Other,11/2/16 16:59,7,9,1
4603623,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,3,0
2241613,Good,Platanus x acerifolia - London planetree,Other,1/5/16 13:45,3,2,0
4604044,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:00 AM,,10,0
2624516,Dead,Platanus x acerifolia - London planetree,Other,2/12/16 15:41,9,5,1
4604059,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,6,0
4993642,Good,Platanus x acerifolia - London planetree,Other,7/6/17 11:11,3,10,0
5303984,Good,Platanus x acerifolia - London planetree,Other,4/11/18 11:11,3,2,0
