OBJECTID,TPCondition,GenusSpecies,SpeciesGroup,Date,RiskRating,Age,Inspection
4603910,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,7,0
2270541,Good,Platanus x acerifolia - London planetree,Other,1/5/16 19:55,6,8,0
4603813,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,1,1
5308406,Good,Platanus x acerifolia - London planetree,Other,4/11/18 11:11,3,9,0
4603896,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,8,1
4923696,Good,Platanus x acerifolia - London planetree,Other,04/20/2017 11:22:12 AM,5,3,0
2608327,Fair,Platanus x acerifolia - London planetree,Other,1/5/16 18:52,8,7,1
3651087,Poor,Platanus x acerifolia - London planetree,Other,5/11/16 17:26,8,4,1
1488702,Fair,Platanus x acerifolia - London planetree,Other,11/2/15 14:21,8,8,1
4134243,Good,Platanus x acerifolia - London planetree,Other,07/27/2016 03:02:20 PM,4,7,0
4604076,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,2,0
2414358,Good,Platanus x acerifolia - London planetree,Other,1/5/16 17:28,5,10,0
4649674,Fair,Platanus x acerifolia - London planetree,Other,11/2/16 16:59,7,8,1
4603955,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:00 AM,,5,0
3726875,Unknown,Platanus x acerifolia - London planetree,Other,06/21/2016 02:22:00 PM,,4,0
349054,Dead,Platanus x acerifolia - London planetree,Other,8/5/15 20:06,3,4,0
3762742,Fair,Platanus x acerifolia - London planetree,Other,06/21/2016 02:30:00 PM,7,8,1
2241638,Fair,Platanus x acerifolia - London planetree,Other,1/5/16 13:45,7,2,1
4994006,Good,Platanus x acerifolia - London planetree,Other,7/6/17 11:11,3,10,0
2594535,Fair,Platanus x acerifolia - London planetree,Other,1/5/16 15:28,3,3,1
5305631,Good,Platanus x acerifolia - London planetree,Other,4/11/18 11:11,3,2,0
2927264,Dead,Platanus x acerifolia - London planetree,Other,03/15/2016 04:33:00 PM,,8,0
5588431,Fair,Prunus - Cherry,Other,11/7/18 11:11,5,9,1
583869,Fair,Prunus - Cherry,Other,08/25/2015 11:00:00 AM,6,8,1
5330983,Fair,Prunus - Cherry,Other,04/26/2018 10:07:54 AM,6,6,1
10072328,Good,Prunus - Cherry,Other,10/31/2019 02:06:00 PM,5,3,0
4129123,Good,Prunus cerasifera - cherry plum,Other,8/10/16 12:40,7,3,0
2561521,Good,Prunus cerasifera - cherry plum,Other,2/12/16 17:19,3,9,0
2506240,Fair,Prunus cerasifera - cherry plum,Other,1/5/16 18:45,7,9,1
4974155,Fair,Prunus cerasifera - cherry plum,Other,06/22/2017 07:39:57 AM,3,3,1
4949000,Good,Prunus cerasifera - cherry plum,Other,05/18/2017 11:11:11 AM,5,10,0
4604410,Excellent,Prunus cerasifera - cherry plum,Other,10/27/2016 11:11:11 AM,,7,0
1429602,Dead,Prunus cerasifera - cherry plum,Other,10/29/2015 02:38:00 PM,7,7,0
5312010,Dead,Prunus serotina - black cherry,Other,4/11/18 11:11,6,2,0
4095773,Good,Prunus serotina - black cherry,Other,8/10/16 10:21,3,9,0
4095768,Good,Prunus serotina - black cherry,Other,8/10/16 10:28,3,7,0
5386261,Dead,Prunus serotina - black cherry,Other,6/1/18 11:11,7,5,0
986902,Good,Prunus serotina - black cherry,Other,10/17/2019 11:53:00 PM,6,10,0
4112170,Fair,Prunus serotina - black cherry,Other,8/11/16 9:03,3,3,1
3990878,Good,Prunus serrulata 'Green leaf' - 'Green leaf' Japanese flowering cherry,Other,07/27/2016 02:23:22 PM,5,9,0
4006978,Fair,Prunus serrulata 'Green leaf' - 'Green leaf' Japanese flowering cherry,Other,07/27/2016 01:51:16 PM,7,2,1
2408953,Good,Prunus serrulata 'Green leaf' - 'Green leaf' Japanese flowering cherry,Other,1/5/16 15:16,7,5,0
5791485,Good,Prunus serrulata 'Kwanzan' - 'Kwanzan' Flowering cherry,Other,12/6/16 0:00,3,1,0
4605125,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,8,0
4605242,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,7,0
4604823,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,9,1
4605931,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,1,1
4604871,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,5,1
4605462,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,8,1
4604989,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:00 AM,,7,1
4604631,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,4,1
4605712,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:00 AM,,4,0
4605353,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:00 AM,,10,0
4604881,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,2,0
4604934,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,10,0
4605332,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,9,0
4606069,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,6,0
4605815,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,10,0
4604992,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,9,0
4605456,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,5,0
4605043,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,4,0
1437440,Fair,Pyrus calleryana - Callery pear,Other,10/29/2015 03:06:23 PM,6,6,1
595775,Fair,Pyrus calleryana - Callery pear,Other,08/25/2015 11:34:14 AM,7,1,1
2412346,Fair,Pyrus calleryana - Callery pear,Other,1/5/16 16:35,6,7,1
585943,Poor,Pyrus calleryana - Callery pear,Other,08/25/2015 11:05:56 AM,9,1,1
583898,Fair,Pyrus calleryana - Callery pear,Other,08/25/2015 11:00:00 AM,5,3,1
3649185,Good,Pyrus calleryana - Callery pear,Other,5/11/16 19:10,5,9,0
2137007,Good,Pyrus calleryana - Callery pear,Other,1/5/16 14:24,3,4,0
4141953,Good,Pyrus calleryana - Callery pear,Other,07/27/2016 03:34:00 PM,7,9,0
1045191,Fair,Pyrus calleryana - Callery pear,Other,10/1/15 13:20,6,8,1
578253,Good,Pyrus calleryana - Callery pear,Other,08/25/2015 10:45:19 AM,7,6,0
2400494,Dead,Pyrus calleryana - Callery pear,Other,1/5/16 12:15,6,7,0
4670499,Poor,Pyrus calleryana - Callery pear,Other,11/2/16 16:59,,7,0
2923208,Dead,Pyrus calleryana - Callery pear,Other,03/15/2016 04:20:00 PM,8,2,1
947240,Poor,Pyrus calleryana - Callery pear,Other,09/30/2019 04:11:48 PM,7,7,0
4941407,Dead,Quercus - Oak,Quercus,5/10/17 10:28,9,7,1
4606310,Excellent,Quercus acutissima - sawtooth oak,Quercus,10/27/2016 11:11:11 AM,,8,0
4606422,Excellent,Quercus acutissima - sawtooth oak,Quercus,10/27/2016 11:11:11 AM,,1,0
1435260,Fair,Quercus acutissima - sawtooth oak,Quercus,10/29/2015 02:58:00 PM,6,4,1
4606540,Excellent,Quercus acutissima - sawtooth oak,Quercus,10/27/2016 11:11:11 AM,,7,0
4606536,Excellent,Quercus acutissima - sawtooth oak,Quercus,10/27/2016 11:11:11 AM,,7,0
4606960,Excellent,Quercus bicolor - swamp white oak,Quercus,10/27/2016 11:11:11 AM,,7,0
3764171,Good,Quercus bicolor - swamp white oak,Quercus,06/21/2016 03:53:37 PM,,7,0
4607052,Excellent,Quercus bicolor - swamp white oak,Quercus,10/27/2016 11:11:11 AM,,5,0
4607178,Excellent,Quercus bicolor - swamp white oak,Quercus,10/27/2016 11:11:00 AM,,9,0
4606966,Excellent,Quercus bicolor - swamp white oak,Quercus,10/27/2016 11:11:11 AM,,3,0
990932,Good,Quercus bicolor - swamp white oak,Quercus,10/18/2019 01:25:00 PM,3,8,0
4607371,Excellent,Quercus coccinea - scarlet oak,Quercus,10/27/2016 11:11:11 AM,,5,0
4607742,Excellent,Quercus imbricaria - shingle oak,Quercus,10/27/2016 11:11:00 AM,,1,0
4607483,Excellent,Quercus imbricaria - shingle oak,Quercus,10/27/2016 11:11:11 AM,,9,0
4607723,Excellent,Quercus imbricaria - shingle oak,Quercus,10/27/2016 11:11:11 AM,,6,0
4607833,Excellent,Quercus muehlenbergii - chinkapin oak,Quercus,10/27/2016 11:11:11 AM,,8,0
2249468,Good,Quercus palustris - pin oak,Quercus,1/5/16 16:09,7,10,0
1405530,Fair,Quercus palustris - pin oak,Quercus,10/29/2015 01:16:28 PM,8,5,1
2590651,Fair,Quercus palustris - pin oak,Quercus,1/5/16 14:29,8,8,1
4608641,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,2,0
3830307,Fair,Quercus palustris - pin oak,Quercus,7/11/16 16:43,7,9,1
4608892,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,4,0
4608209,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,7,0
4607943,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,4,0
950171,Fair,Quercus palustris - pin oak,Quercus,10/1/19 14:07,6,6,1
1412323,Fair,Quercus palustris - pin oak,Quercus,10/29/2015 01:39:58 PM,7,10,1
3606272,Good,Quercus palustris - pin oak,Quercus,06/20/2016 12:13:56 PM,6,6,0
4608169,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,2,0
4609035,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,5,0
3645907,Dead,Quercus palustris - pin oak,Quercus,5/11/16 19:46,8,8,1
3347405,Dead,Quercus palustris - pin oak,Quercus,5/11/16 17:43,8,10,1
3741233,Good,Quercus palustris - pin oak,Quercus,06/21/2016 03:55:48 PM,6,7,0
4150691,Fair,Quercus palustris - pin oak,Quercus,8/10/16 12:14,8,2,1
3754915,Good,Quercus palustris - pin oak,Quercus,06/21/2016 04:36:08 PM,5,9,0
4608130,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,2,0
4690488,Poor,Quercus palustris - pin oak,Quercus,11/2/16 16:59,10,9,1
1020390,Good,Quercus palustris - pin oak,Quercus,10/24/2019 12:37:00 PM,3,9,0
4608112,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,2,0
4608179,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,2,0
4608698,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,3,0
4123856,Dead,Quercus palustris - pin oak,Quercus,8/10/16 13:08,5,2,0
10063728,Good,Quercus palustris - pin oak,Quercus,10/29/2019 09:25:00 PM,6,6,0
1385542,Good,Quercus palustris - pin oak,Quercus,10/29/2015 12:05:23 PM,6,8,0
4608034,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,1,0
4609566,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,3,0
4134372,Fair,Quercus palustris - pin oak,Quercus,8/10/16 12:43,9,2,1
4608480,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,3,0
4608601,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,10,0
1042781,Fair,Quercus palustris - pin oak,Quercus,10/1/15 13:12,7,4,1
1425950,Fair,Quercus palustris - pin oak,Quercus,10/29/2015 02:26:45 PM,7,9,1
2110343,Good,Quercus phellos - willow oak,Quercus,1/5/16 12:09,3,1,0
960640,Good,Quercus phellos - willow oak,Quercus,10/3/19 15:41,7,10,0
1009559,Good,Quercus rubra - northern red oak,Quercus,10/22/2019 06:53:00 PM,3,2,0
2268561,Dead,Quercus rubra - northern red oak,Quercus,1/5/16 19:49,3,10,0
4609217,Excellent,Quercus rubra - northern red oak,Quercus,10/27/2016 11:11:11 AM,,8,0
4609203,Excellent,Quercus rubra - northern red oak,Quercus,10/27/2016 11:11:11 AM,,10,0
4609147,Excellent,Quercus rubra - northern red oak,Quercus,10/27/2016 11:11:11 AM,,8,0
4609210,Excellent,Quercus rubra - northern red oak,Quercus,10/27/2016 11:11:00 AM,,3,0
4013216,Dead,Quercus rubra - northern red oak,Quercus,07/27/2016 02:00:00 PM,3,7,0
4627756,Good,Quercus rubra - northern red oak,Quercus,11/2/16 16:59,3,9,0
588848,Good,Quercus rubra - northern red oak,Quercus,08/25/2015 11:14:07 AM,3,7,0
4609412,Excellent,Quercus shumardii - Shumard's oak,Quercus,10/27/2016 11:11:00 AM,,1,0
4609419,Excellent,Quercus shumardii - Shumard's oak,Quercus,10/27/2016 11:11:11 AM,,2,0
6193112,Poor,Robinia pseudoacacia - black locust,Other,04/24/2019 09:59:00 AM,9,9,1
974535,Good,Robinia pseudoacacia - black locust,Other,10/16/2019 05:28:00 PM,3,7,0
1396306,Good,Robinia pseudoacacia - black locust,Other,10/29/2015 12:44:00 PM,,9,0
4976520,Dead,Robinia pseudoacacia - black locust,Other,06/20/2017 03:01:00 PM,5,3,0
988512,Good,Robinia pseudoacacia - black locust,Other,10/18/2019 02:00:00 AM,6,10,0
3568503,Dead,Robinia pseudoacacia - black locust,Other,06/14/2016 12:35:00 PM,5,7,0
3765148,Good,Sassafras albidum - sassafras,Other,06/21/2016 03:46:39 PM,3,1,0
2512307,Fair,Sassafras albidum - sassafras,Other,1/5/16 20:29,,7,1
2245363,Good,Styphnolobium japonicum - Japanese pagoda tree,Other,1/5/16 15:18,5,4,0
2261431,Dead,Styphnolobium japonicum - Japanese pagoda tree,Other,1/5/16 19:07,,10,0
4056161,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,8/2/16 8:47,6,6,1
4610339,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,7,0
4609937,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:00 AM,,2,0
4950107,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,05/18/2017 11:11:11 AM,6,1,1
4610102,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,6,0
3984042,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,07/27/2016 12:51:00 PM,7,6,1
3752875,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,06/21/2016 04:44:58 PM,,7,1
1021610,Good,Styphnolobium japonicum - Japanese pagoda tree,Other,10/24/2019 12:39:00 PM,3,10,0
4609893,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,9,0
4609656,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,6,0
4609826,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,9,0
4950059,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,05/18/2017 11:11:00 AM,6,2,1
4610139,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,6,0
2534588,Good,Styphnolobium japonicum - Japanese pagoda tree,Other,2/12/16 14:12,3,4,0
5357742,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,5/9/18 20:39,6,2,1
4609814,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,8,0
590984,Good,Styphnolobium japonicum - Japanese pagoda tree,Other,08/25/2015 11:20:16 AM,6,7,0
4609726,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,9,0
3730969,Fair,Styphnolobium japonicum 'Millstone' - 'Millstone' Japanese pagodatree,Other,06/21/2016 03:42:00 PM,7,7,1
4610408,Excellent,Styrax japonicus - Japanese snowbell,Other,10/27/2016 11:11:11 AM,,9,0
4610540,Excellent,Syringa pekinensis - Peking tree lilac,Other,10/27/2016 11:11:11 AM,,5,0
4610785,Excellent,Syringa reticulata - Japanese tree lilac,Other,10/27/2016 11:11:11 AM,,4,0
4610627,Excellent,Syringa reticulata - Japanese tree lilac,Other,10/27/2016 11:11:00 AM,,7,0
4610665,Dead,Syringa reticulata - Japanese tree lilac,Other,10/27/2016 11:11:00 AM,,7,0
4610981,Excellent,Taxodium distichum - bald cypress,Other,10/27/2016 11:11:00 AM,,1,0
951107,Good,Taxus baccata - English yew,Other,10/1/19 16:10,5,4,0
5104973,Good,Thuja occidentalis - arborvitae,Other,11/15/2017 11:11:11 AM,3,6,0
4611464,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,3,0
4673161,Dead,Tilia americana - American basswood,Other,11/2/16 16:59,8,4,1
4611164,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:00 AM,,9,0
2245260,Good,Tilia americana - American basswood,Other,1/5/16 15:18,3,8,0
952990,Fair,Tilia americana - American basswood,Other,10/1/19 19:59,3,6,1
571831,Dead,Tilia americana - American basswood,Other,08/25/2015 10:28:07 AM,,2,0
4077828,Good,Tilia americana - American basswood,Other,8/5/16 13:05,3,4,0
4611448,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:00 AM,,7,0
4611537,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,7,0
4611246,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,10,0
4611334,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:00 AM,,5,0
4611278,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,2,0
4611600,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,9,0
4612222,Excellent,Tilia cordata - littleleaf linden,Other,10/27/2016 11:11:11 AM,,7,0
10073694,Fair,Tilia cordata - littleleaf linden,Other,10/31/2019 05:02:00 PM,7,1,1
591462,Unknown,Tilia cordata - littleleaf linden,Other,08/25/2015 11:21:36 AM,,1,0
4611773,Excellent,Tilia cordata - littleleaf linden,Other,10/27/2016 11:11:11 AM,,7,0
4612276,Excellent,Tilia cordata - littleleaf linden,Other,10/27/2016 11:11:11 AM,,3,0
946827,Good,Tilia cordata - littleleaf linden,Other,09/30/2019 01:51:43 PM,6,7,0
4611662,Excellent,Tilia cordata - littleleaf linden,Other,10/27/2016 11:11:11 AM,,7,0
572074,Fair,Tilia cordata - littleleaf linden,Other,08/25/2015 10:28:43 AM,7,1,1
2550585,Unknown,Tilia cordata - littleleaf linden,Other,2/12/16 15:36,10,3,1
368666,Dead,Tilia cordata - littleleaf linden,Other,8/9/15 17:58,,9,0
5315361,Good,Tilia cordata - littleleaf linden,Other,4/11/18 11:11,,1,0
3998214,Fair,Tilia cordata - littleleaf linden,Other,07/27/2016 01:08:03 PM,6,7,1
4002111,Good,Tilia cordata - littleleaf linden,Other,07/27/2016 01:31:02 PM,3,7,0
580055,Dead,Tilia cordata - littleleaf linden,Other,08/25/2015 10:50:00 AM,9,9,1
2561697,Fair,Tilia cordata - littleleaf linden,Other,2/12/16 17:20,3,3,1
4008453,Good,Tilia cordata - littleleaf linden,Other,07/27/2016 01:28:40 PM,5,9,0
1442702,Good,Tilia cordata - littleleaf linden,Other,10/29/2015 03:24:42 PM,5,8,0
4009101,Good,Tilia cordata - littleleaf linden,Other,07/27/2016 01:57:58 PM,4,3,0
2113799,Fair,Tilia cordata - littleleaf linden,Other,1/5/16 12:21,6,7,1
3992319,Good,Tilia cordata - littleleaf linden,Other,07/27/2016 01:58:05 PM,4,4,0
1056505,Poor,Tilia tomentosa - silver linden,Other,10/1/15 13:59,8,7,1
4612592,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:11 AM,,10,0
4612458,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:00 AM,,2,0
4612432,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:11 AM,,8,0
4612647,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:11 AM,,5,0
4612392,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:11 AM,,1,0
585319,Fair,Tilia tomentosa - silver linden,Other,08/25/2015 11:04:00 AM,6,9,1
4612004,Excellent,Tilia x. euchlora - Caucasian linden,Other,10/27/2016 11:11:11 AM,,9,0
4613137,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,2,0
4612846,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,9,0
4612906,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:00 AM,,4,0
4612989,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,10,0
4613198,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,9,0
2927844,Dead,Ulmus americana - American elm,Other,03/15/2016 04:35:00 PM,9,5,1
4613269,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,10,0
2148181,Good,Ulmus americana - American elm,Other,1/5/16 20:10,,3,0
3740118,Poor,Ulmus americana - American elm,Other,06/21/2016 02:32:00 PM,6,6,0
4613016,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,7,0
4613751,Excellent,Ulmus parvifolia - Chinese elm,Other,10/27/2016 11:11:11 AM,,5,0
2269827,Good,Ulmus parvifolia - Chinese elm,Other,1/5/16 19:53,6,5,0
4613484,Excellent,Ulmus parvifolia - Chinese elm,Other,10/27/2016 11:11:00 AM,,5,0
4613673,Excellent,Ulmus parvifolia - Chinese elm,Other,10/27/2016 11:11:11 AM,,1,0
4613435,Excellent,Ulmus parvifolia - Chinese elm,Other,10/27/2016 11:11:00 AM,,7,0
6703517,Dead,Unknown - Unknown,Other,09/26/2019 01:30:00 PM,,10,0
947675,Dead,Unknown - Unknown,Other,09/30/2019 06:32:12 PM,5,5,0
6657456,Dead,Unknown - Unknown,Other,08/26/2019 10:52:00 AM,,1,0
6703519,Dead,Unknown - Unknown,Other,09/26/2019 01:20:00 PM,,4,0
3388380,Dead,Unknown - Unknown,Other,05/20/2016 01:30:00 PM,,9,0
2941771,Dead,Unknown - Unknown,Other,03/15/2016 05:23:00 PM,6,1,0
2920174,Dead,Unknown - Unknown,Other,03/15/2016 04:10:00 PM,9,6,1
6681925,Dead,Unknown - Unknown,Other,9/12/19 14:03,6,5,0
2246644,Poor,Zelkova serrata - Japanese zelkova,Other,1/5/16 15:43,,2,0
4614088,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,8,0
4613990,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:00 AM,,4,0
4614788,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,3,0
4614335,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,4,0
594019,Good,Zelkova serrata - Japanese zelkova,Other,08/25/2015 11:29:06 AM,3,3,0
1430893,Good,Zelkova serrata - Japanese zelkova,Other,10/29/2015 02:43:23 PM,5,2,0
2265244,Good,Zelkova serrata - Japanese zelkova,Other,1/5/16 19:32,6,3,0
4614479,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,6,0
2245339,Good,Zelkova serrata - Japanese zelkova,Other,1/5/16 15:18,5,10,0
4613953,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,2,0
4608740,Poor,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:00 AM,6,6,0
4614091,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,10,0
4614229,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,1,0
4614492,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,2,0
4614186,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,6,0
4614748,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,7,0
4614196,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,9,0
3343643,Good,Zelkova serrata - Japanese zelkova,Other,5/11/16 18:43,6,5,0
4614467,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,5,0
4614659,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,3,0