,OBJECTID,TPCondition,GenusSpecies,SpeciesGroup,Date,RiskRating,Age,Inspection
0,971204,Excellent,Abies alba - silver fir,Other,10/16/2019 12:36:00 PM,4.0,10,0
2,963554,Poor,Acer - maple,Other,10/7/19 17:11,,6,0
3,1013971,Good,Acer griseum - paperbark maple,Acer,10/23/2019 03:03:00 PM,3.0,7,1
4,1039124,Fair,Acer platanoides - Norway maple,Acer,10/28/2019 03:30:00 PM,8.0,1,1
6,986894,Good,Acer platanoides - Norway maple,Acer,10/17/2019 11:04:00 PM,3.0,2,0
7,1260118,Fair,Acer platanoides - Norway maple,Acer,10/20/2015 01:44:00 PM,7.0,9,1
8,978734,Critical,Acer platanoides - Norway maple,Acer,10/17/2019 11:43:00 AM,,6,0
10,1027021,Good,Acer platanoides - Norway maple,Acer,10/24/2019 06:58:00 PM,6.0,10,1
12,2570967,Poor,Acer platanoides - Norway maple,Acer,02/16/2016 07:15:00 PM,,4,0
13,1003900,Good,Acer platanoides - Norway maple,Acer,10/21/2019 02:05:00 PM,6.0,8,0
15,1448899,Good,Acer platanoides - Norway maple,Acer,10/29/2015 03:46:00 PM,7.0,2,0
16,992617,Good,Acer platanoides - Norway maple,Acer,10/18/2019 03:51:00 PM,3.0,5,0
18,4791113,Fair,Acer platanoides - Norway maple,Acer,12/27/2016 08:20:04 AM,7.0,7,1
19,1395967,Good,Acer platanoides - Norway maple,Acer,10/29/2015 12:43:00 PM,4.0,2,0
20,2915828,Poor,Acer platanoides - Norway maple,Acer,03/15/2016 03:55:00 PM,9.0,7,1
21,1024807,Fair,Acer platanoides - Norway maple,Acer,10/24/2019 04:50:00 PM,7.0,6,1
23,994762,Good,Acer platanoides - Norway maple,Acer,10/18/2019 05:10:00 PM,3.0,10,0
24,1026587,Good,Acer platanoides - Norway maple,Acer,10/24/2019 06:41:00 PM,6.0,10,1
25,1024389,Good,Acer platanoides - Norway maple,Acer,10/24/2019 04:33:00 PM,6.0,10,1
26,995163,Good,Acer platanoides - Norway maple,Acer,10/18/2019 04:07:00 PM,3.0,2,0
27,3367536,Good,Acer platanoides - Norway maple,Acer,5/11/16 17:34,7.0,3,0
28,1424548,Poor,Acer platanoides - Norway maple,Acer,10/29/2015 02:22:00 PM,8.0,9,1
30,1415424,Poor,Acer platanoides - Norway maple,Acer,10/29/2015 01:50:46 PM,9.0,5,1
33,2540858,Poor,Acer platanoides - Norway maple,Acer,2/12/16 14:49,8.0,5,1
35,4633544,Good,Acer platanoides - Norway maple,Acer,11/2/16 16:59,7.0,1,0
37,988508,Good,Acer platanoides - Norway maple,Acer,10/18/2019 12:39:00 AM,3.0,2,0
38,4135600,Good,Acer platanoides 'Not Green Leaf' - 'Not Green Leaf' Norway maple,Acer,8/10/16 12:11,5.0,8,0
41,4594892,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,8,0
42,4594251,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,8,0
43,4594836,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,7,0
44,4594312,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,7,0
45,4595260,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,10,0
46,4594146,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,7,1
47,4595190,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,4,1
48,4594287,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:00 AM,,6,1
49,4595110,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,1,1
50,4595125,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,10,0
51,4595133,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,1,0
52,576595,Good,Acer rubrum - red maple,Acer,08/25/2015 10:40:33 AM,6.0,1,0
53,4595124,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,7,0
54,5309750,Good,Acer rubrum - red maple,Acer,4/11/18 11:11,6.0,6,0
55,4594295,Excellent,Acer rubrum - red maple,Acer,10/27/2016 11:11:11 AM,,6,0
56,2642035,Poor,Acer saccharinum - silver maple,Acer,2/12/16 17:17,7.0,8,0
57,4042072,Fair,Acer saccharinum - silver maple,Acer,8/1/16 15:08,10.0,1,1
58,3641093,Good,Acer saccharum - sugar maple,Acer,5/11/16 18:45,3.0,4,0
59,4594579,Excellent,Acer x freemanii - Freeman maple,Acer,10/27/2016 11:11:00 AM,,5,0
60,4595486,Excellent,Aesculus x carnea - red horse-chestnut,Other,10/27/2016 11:11:00 AM,,6,0
62,1003039,Poor,Ailanthus altissima - tree of heaven,Other,10/19/2019 10:33:00 PM,7.0,8,1
64,2643112,Good,Amelanchier - serviceberry,Other,2/12/16 17:23,,5,1
65,585320,Good,Amelanchier - serviceberry,Other,08/25/2015 11:04:00 AM,5.0,7,1
66,4595708,Excellent,Amelanchier laevis - Allegheny serviceberry,Other,10/27/2016 11:11:11 AM,,10,1
67,6075068,Good,Betula nigra - river birch,Other,03/18/2019 02:56:14 PM,6.0,9,0
68,4595774,Excellent,Betula nigra - river birch,Other,10/27/2016 11:11:00 AM,,2,0
69,5585828,Good,Betula pendula - European white birch,Other,11/7/18 11:11,8.0,8,1
70,4596253,Excellent,Carpinus betulus - European hornbeam,Other,10/27/2016 11:11:00 AM,,5,0
71,4596228,Excellent,Carpinus betulus - European hornbeam,Other,10/27/2016 11:11:11 AM,,1,0
72,4595805,Excellent,Carpinus betulus - European hornbeam,Other,10/27/2016 11:11:11 AM,,3,0
73,4596011,Excellent,Carpinus betulus - European hornbeam,Other,10/27/2016 11:11:11 AM,,6,0
74,4596656,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,5,0
75,4596688,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,10,0
76,4596631,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,6,0
77,4596482,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,7,0
78,4596453,Excellent,Carpinus caroliniana - American hornbeam,Other,10/27/2016 11:11:11 AM,,6,0
79,986897,Good,Carya cordiformis - bitternut hickory,Other,10/17/2019 11:28:00 PM,6.0,8,0
80,4596821,Excellent,Catalpa speciosa - northern catalpa,Other,10/27/2016 11:11:11 AM,,2,0
81,4596818,Excellent,Catalpa speciosa - northern catalpa,Other,10/27/2016 11:11:11 AM,,5,0
82,4597333,Excellent,Celtis occidentalis - common hackberry,Other,10/27/2016 11:11:11 AM,,6,0
83,4597418,Excellent,Celtis occidentalis - common hackberry,Other,10/27/2016 11:11:00 AM,,4,0
84,4597632,Excellent,Celtis occidentalis - common hackberry,Other,10/27/2016 11:11:11 AM,,1,0
85,4597254,Excellent,Cercidiphyllum japonicum - katsura tree,Other,10/27/2016 11:11:11 AM,,5,0
86,4596948,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,9,0
87,4597027,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,9,0
88,4596954,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,5,0
89,4596949,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,2,1
90,4597031,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,7,1
91,4596876,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,9,1
92,4596968,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:00 AM,,9,1
93,4597189,Excellent,Cercis canadensis - eastern redbud,Other,10/27/2016 11:11:11 AM,,2,1
94,4597783,Excellent,Chamaecyparis thyoides - Atlantic white cedar,Other,10/27/2016 11:11:11 AM,,1,0
95,4597644,Excellent,Chamaecyparis thyoides - Atlantic white cedar,Other,10/27/2016 11:11:00 AM,,10,0
96,5344289,Critical,Chamaecyparis thyoides - Atlantic white cedar,Other,5/2/18 11:11,8.0,3,1
97,4597710,Excellent,Chamaecyparis thyoides - Atlantic white cedar,Other,10/27/2016 11:11:00 AM,,4,0
98,4597686,Excellent,Chamaecyparis thyoides - Atlantic white cedar,Other,10/27/2016 11:11:11 AM,,1,0
99,4597855,Excellent,Chionanthus retusus - Chinese fringetree,Other,10/27/2016 11:11:11 AM,,9,0
100,2589020,Good,Chionanthus retusus - Chinese fringetree,Other,1/5/16 12:27,3.0,6,0
101,4597861,Excellent,Chionanthus retusus - Chinese fringetree,Other,10/27/2016 11:11:11 AM,,8,0
102,2424142,Poor,Cladrastis kentukea - Kentucky yellowwood,Other,1/5/16 18:15,6.0,1,0
103,4597923,Excellent,Cladrastis kentukea - Kentucky yellowwood,Other,10/27/2016 11:11:11 AM,,8,0
104,4929002,Poor,Cornus florida - flowering dogwood,Other,04/20/2017 11:11:00 AM,3.0,1,0
105,1034352,Fair,Crataegus - Hawthorn,Other,10/25/2019 07:52:00 PM,3.0,8,1
106,4598225,Excellent,Crataegus - Hawthorn,Other,10/27/2016 11:11:11 AM,,7,0
107,1031169,Good,Crataegus - Hawthorn,Other,10/25/2019 02:44:00 PM,3.0,3,0
108,4598298,Excellent,Crataegus - Hawthorn,Other,10/27/2016 11:11:11 AM,,6,1
109,4598706,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:11 AM,,1,1
110,4598645,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:11 AM,,3,0
111,4598623,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:00 AM,,5,0
112,4598448,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:11 AM,,7,0
113,4598613,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:11 AM,,9,0
114,4598772,Excellent,Eucommia ulmoides - Hardy Rubber Tree,Other,10/27/2016 11:11:00 AM,,10,0
115,583848,Fair,Eucommia ulmoides - Hardy Rubber Tree,Other,08/25/2015 11:00:00 AM,6.0,4,1
116,4598888,Excellent,Fagus sylvatica - European beech,Other,10/27/2016 11:11:00 AM,,10,0
117,4598828,Excellent,Fagus sylvatica - European beech,Other,10/27/2016 11:11:11 AM,,1,0
118,4598906,Excellent,Fagus sylvatica - European beech,Other,10/27/2016 11:11:11 AM,,10,0
119,2560633,Fair,Fraxinus americana - white ash,Other,2/12/16 17:05,6.0,6,1
120,259263,Good,Fraxinus americana - white ash,Other,07/17/2015 03:14:00 PM,,1,0
121,2536461,Poor,Fraxinus pennsylvanica - Green ash,Other,2/12/16 14:21,8.0,10,1
122,2264997,Fair,Fraxinus pennsylvanica - Green ash,Other,1/5/16 19:30,5.0,4,1
124,2537522,Fair,Fraxinus pennsylvanica - Green ash,Other,2/12/16 14:28,6.0,3,1
125,3651190,Fair,Fraxinus pennsylvanica - Green ash,Other,5/11/16 17:56,6.0,5,1
126,1053299,Good,Fraxinus pennsylvanica - Green ash,Other,10/1/15 13:48,5.0,3,0
127,4012699,Fair,Fraxinus pennsylvanica - Green ash,Other,07/27/2016 01:31:26 PM,7.0,8,1
128,3357432,Fair,Fraxinus pennsylvanica - Green ash,Other,5/11/16 18:16,7.0,6,1
129,2495951,Fair,Fraxinus pennsylvanica - Green ash,Other,1/5/16 15:33,6.0,4,1
130,590627,Fair,Fraxinus pennsylvanica - Green ash,Other,08/25/2015 11:19:18 AM,7.0,6,1
131,952535,Fair,Fraxinus pennsylvanica - Green ash,Other,10/1/19 15:55,5.0,2,1
132,1021215,Good,Ginkgo biloba - maidenhair tree,Other,10/24/2019 01:34:00 PM,3.0,2,0
133,2141921,Good,Ginkgo biloba - maidenhair tree,Other,1/5/16 15:48,3.0,2,0
134,3349231,Good,Ginkgo biloba - maidenhair tree,Other,5/11/16 17:22,3.0,6,0
135,1022593,Good,Ginkgo biloba - maidenhair tree,Other,10/24/2019 02:58:00 PM,3.0,5,0
136,1022183,Good,Ginkgo biloba - maidenhair tree,Other,10/24/2019 03:19:00 PM,3.0,2,0
137,2131622,Good,Ginkgo biloba - maidenhair tree,Other,1/5/16 13:47,3.0,3,0
138,4599063,Good,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,9,0
139,3342284,Good,Ginkgo biloba - maidenhair tree,Other,5/11/16 20:07,3.0,2,0
140,4599096,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:00 AM,,6,1
141,4598919,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,9,1
142,4599470,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:00 AM,,1,1
143,4599418,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,8,0
144,578471,Good,Ginkgo biloba - maidenhair tree,Other,08/25/2015 10:45:52 AM,5.0,7,0
145,4599557,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,4,1
146,4599163,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,3,1
147,2129753,Good,Ginkgo biloba - maidenhair tree,Other,1/5/16 13:33,4.0,6,1
148,4599159,Excellent,Ginkgo biloba - maidenhair tree,Other,10/27/2016 11:11:11 AM,,4,1
149,950159,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/1/19 14:45,6.0,4,0
150,4112140,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,8/11/16 10:17,6.0,6,0
151,4600204,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:00 AM,,2,0
152,4949424,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,05/18/2017 11:11:00 AM,7.0,3,1
153,583886,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 11:00:00 AM,6.0,9,1
154,4599844,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:00 AM,,4,0
155,583641,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 10:59:47 AM,3.0,4,0
156,3649317,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,5/11/16 19:56,6.0,7,0
157,4600014,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:00 AM,,3,0
158,2259760,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,1/5/16 18:41,6.0,5,0
159,4599782,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,9,0
160,1435266,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/29/2015 02:58:00 PM,6.0,6,1
161,2145519,Poor,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,1/5/16 18:36,5.0,4,0
162,5319257,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,4/12/18 18:05,3.0,1,0
163,3984574,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,07/27/2016 01:17:39 PM,5.0,3,0
164,1021214,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/24/2019 01:32:00 PM,3.0,10,0
165,4599721,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,9,0
166,583929,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 11:00:00 AM,6.0,7,1
167,2534583,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,2/12/16 14:12,3.0,9,0
168,4599821,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,8,0
169,2113796,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,1/5/16 12:21,7.0,1,1
170,4599629,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,10,0
171,2137557,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,1/5/16 14:31,5.0,10,0
172,571844,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 10:28:09 AM,3.0,8,0
173,3998934,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,07/27/2016 01:45:14 PM,4.0,2,0
174,2534285,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,2/12/16 14:10,3.0,4,0
175,590274,Critical,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 11:18:10 AM,10.0,10,1
176,4112176,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,8/11/16 8:55,3.0,6,0
177,4112151,Fair,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,8/11/16 9:36,4.0,2,1
178,4600212,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,8,1
179,576684,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,08/25/2015 10:40:48 AM,6.0,6,0
180,3660575,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,5/11/16 20:17,6.0,7,0
181,4599685,Excellent,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/27/2016 11:11:11 AM,,1,0
182,3984242,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,07/27/2016 01:48:02 PM,4.0,10,0
183,1442703,Good,Gleditsia triacanthos var. inermis - Thornless honeylocust,Gleditsia,10/29/2015 03:24:42 PM,3.0,6,0
184,5782779,Poor,Gleditsia triacanthos var. inermis 'Skyline' - 'Skyline' Thornless honeylocust,Gleditsia,12/16/2016 12:00:00 AM,6.0,1,0
185,4600413,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,1,1
186,4600424,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,2,1
187,4600744,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,9,1
188,4600826,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,9,1
189,3352329,Good,Gymnocladus dioicus - Kentucky coffeetree,Other,5/11/16 19:48,5.0,7,1
190,4600640,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,1,1
191,4601058,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,5,0
192,4600694,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,1,0
193,4601124,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,5,0
194,4600502,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:00 AM,,5,0
195,4601026,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,7,0
196,4600427,Excellent,Gymnocladus dioicus - Kentucky coffeetree,Other,10/27/2016 11:11:11 AM,,7,0
197,5579574,Good,Ilex - holly,Other,11/7/18 11:11,5.0,9,0
198,4601395,Excellent,Juniperus chinensis - Chinese juniper,Other,10/27/2016 11:11:00 AM,,3,0
199,4601498,Excellent,Juniperus virginiana - eastern redcedar,Other,10/27/2016 11:11:00 AM,,6,0
200,4601583,Excellent,Juniperus virginiana - eastern redcedar,Other,10/27/2016 11:11:00 AM,,5,0
201,4601577,Excellent,Juniperus virginiana - eastern redcedar,Other,10/27/2016 11:11:00 AM,,7,0
202,4601631,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,1,0
203,4601616,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,8,0
204,4601735,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,4,0
205,4601667,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,1,0
206,4601618,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,5,0
207,4601610,Excellent,Koelreuteria paniculata - goldenrain tree,Other,10/27/2016 11:11:11 AM,,3,0
208,4601762,Excellent,Lagerstroemia - lagerstroemia,Other,10/27/2016 11:11:11 AM,,8,0
209,4602376,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,10,0
210,4601895,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,9,0
211,4601838,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,5,1
212,4601854,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,8,1
213,4602358,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,10,1
214,4601939,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,1,1
215,4602151,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,4,1
216,4602411,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,8,1
217,4601890,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,9,1
218,4602172,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,5,1
219,5476985,Good,Liquidambar styraciflua - sweetgum,Other,09/19/2018 03:27:10 PM,3.0,5,0
220,4601911,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,4,0
221,4602250,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,1,1
222,4601966,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,4,1
223,4602350,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,5,1
224,4602405,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:11 AM,,4,1
225,4602121,Excellent,Liquidambar styraciflua - sweetgum,Other,10/27/2016 11:11:00 AM,,7,0
226,995172,Critical,Liquidambar styraciflua 'Cherokee' - 'Cherokee' Sweetgum,Other,10/18/2019 05:38:00 PM,,2,0
227,4602436,Excellent,Liriodendron tulipifera - tuliptree,Other,10/27/2016 11:11:00 AM,,4,0
228,4602564,Excellent,Maackia amurensis - Amur maackia,Other,10/27/2016 11:11:11 AM,,2,0
229,4998454,Good,Maackia amurensis - Amur maackia,Other,7/6/17 11:11,3.0,9,0
230,4602733,Excellent,Magnolia x soulangiana - Chinese magnolia,Other,10/27/2016 11:11:00 AM,,3,0
231,5575771,Good,Malus - apple,Other,11/7/18 11:11,,6,0
233,5330986,Poor,Malus - apple,Other,04/26/2018 10:06:21 AM,6.0,6,0
234,4602762,Excellent,Metasequoia glyptostroboides - dawn redwood,Other,10/27/2016 11:11:11 AM,,4,0
235,4150592,Good,Metasequoia glyptostroboides - dawn redwood,Other,07/27/2016 03:07:20 PM,4.0,7,0
236,4603017,Excellent,Metasequoia glyptostroboides - dawn redwood,Other,10/27/2016 11:11:11 AM,,6,0
237,4127013,Good,Metasequoia glyptostroboides - dawn redwood,Other,07/27/2016 03:07:15 PM,3.0,6,0
238,4603023,Excellent,Metasequoia glyptostroboides - dawn redwood,Other,10/27/2016 11:11:11 AM,,5,0
239,5581579,Fair,Morus - mulberry,Other,11/7/18 11:11,7.0,3,1
240,5584330,Good,Morus - mulberry,Other,11/7/18 11:11,7.0,7,0
241,5594096,Fair,Morus - mulberry,Other,11/7/18 11:11,8.0,4,1
242,986468,Fair,Morus - mulberry,Other,10/18/2019 12:01:00 AM,5.0,10,1
243,951104,Fair,Morus - mulberry,Other,10/1/19 16:02,8.0,8,1
244,5585237,Fair,Morus - mulberry,Other,11/7/18 11:11,6.0,5,1
245,4603191,Excellent,Ostrya virginiana - hophornbeam,Other,10/27/2016 11:11:11 AM,,9,0
246,4603305,Excellent,Parrotia persica - Persian ironwood,Other,10/27/2016 11:11:11 AM,,7,0
247,4603406,Excellent,Parrotia persica - Persian ironwood,Other,10/27/2016 11:11:11 AM,,1,0
248,4603508,Excellent,Picea pungens - blue spruce,Other,10/27/2016 11:11:11 AM,,8,0
249,4603518,Excellent,Pinus strobus - eastern white pine,Other,10/27/2016 11:11:00 AM,,5,0
250,4603538,Excellent,Pinus strobus - eastern white pine,Other,10/27/2016 11:11:00 AM,,2,0
251,4699141,Fair,Platanus x acerifolia - London planetree,Other,11/2/16 16:59,7.0,9,1
