,OBJECTID,TPCondition,GenusSpecies,SpeciesGroup,Date,RiskRating,Age,Inspection
252,4603623,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,3,0
253,2241613,Good,Platanus x acerifolia - London planetree,Other,1/5/16 13:45,3.0,2,0
254,4604044,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:00 AM,,10,0
256,4604059,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,6,0
257,4993642,Good,Platanus x acerifolia - London planetree,Other,7/6/17 11:11,3.0,10,0
258,5303984,Good,Platanus x acerifolia - London planetree,Other,4/11/18 11:11,3.0,2,0
259,4603910,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,7,0
260,2270541,Good,Platanus x acerifolia - London planetree,Other,1/5/16 19:55,6.0,8,0
261,4603813,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,1,1
262,5308406,Good,Platanus x acerifolia - London planetree,Other,4/11/18 11:11,3.0,9,0
263,4603896,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,8,1
264,4923696,Good,Platanus x acerifolia - London planetree,Other,04/20/2017 11:22:12 AM,5.0,3,0
265,2608327,Fair,Platanus x acerifolia - London planetree,Other,1/5/16 18:52,8.0,7,1
266,3651087,Poor,Platanus x acerifolia - London planetree,Other,5/11/16 17:26,8.0,4,1
267,1488702,Fair,Platanus x acerifolia - London planetree,Other,11/2/15 14:21,8.0,8,1
268,4134243,Good,Platanus x acerifolia - London planetree,Other,07/27/2016 03:02:20 PM,4.0,7,0
269,4604076,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:11 AM,,2,0
270,2414358,Good,Platanus x acerifolia - London planetree,Other,1/5/16 17:28,5.0,10,0
271,4649674,Fair,Platanus x acerifolia - London planetree,Other,11/2/16 16:59,7.0,8,1
272,4603955,Excellent,Platanus x acerifolia - London planetree,Other,10/27/2016 11:11:00 AM,,5,0
275,3762742,Fair,Platanus x acerifolia - London planetree,Other,06/21/2016 02:30:00 PM,7.0,8,1
276,2241638,Fair,Platanus x acerifolia - London planetree,Other,1/5/16 13:45,7.0,2,1
277,4994006,Good,Platanus x acerifolia - London planetree,Other,7/6/17 11:11,3.0,10,0
278,2594535,Fair,Platanus x acerifolia - London planetree,Other,1/5/16 15:28,3.0,3,1
279,5305631,Good,Platanus x acerifolia - London planetree,Other,4/11/18 11:11,3.0,2,0
281,5588431,Fair,Prunus - Cherry,Other,11/7/18 11:11,5.0,9,1
282,583869,Fair,Prunus - Cherry,Other,08/25/2015 11:00:00 AM,6.0,8,1
283,5330983,Fair,Prunus - Cherry,Other,04/26/2018 10:07:54 AM,6.0,6,1
284,10072328,Good,Prunus - Cherry,Other,10/31/2019 02:06:00 PM,5.0,3,0
285,4129123,Good,Prunus cerasifera - cherry plum,Other,8/10/16 12:40,7.0,3,0
286,2561521,Good,Prunus cerasifera - cherry plum,Other,2/12/16 17:19,3.0,9,0
287,2506240,Fair,Prunus cerasifera - cherry plum,Other,1/5/16 18:45,7.0,9,1
288,4974155,Fair,Prunus cerasifera - cherry plum,Other,06/22/2017 07:39:57 AM,3.0,3,1
289,4949000,Good,Prunus cerasifera - cherry plum,Other,05/18/2017 11:11:11 AM,5.0,10,0
290,4604410,Excellent,Prunus cerasifera - cherry plum,Other,10/27/2016 11:11:11 AM,,7,0
293,4095773,Good,Prunus serotina - black cherry,Other,8/10/16 10:21,3.0,9,0
294,4095768,Good,Prunus serotina - black cherry,Other,8/10/16 10:28,3.0,7,0
296,986902,Good,Prunus serotina - black cherry,Other,10/17/2019 11:53:00 PM,6.0,10,0
297,4112170,Fair,Prunus serotina - black cherry,Other,8/11/16 9:03,3.0,3,1
298,3990878,Good,Prunus serrulata 'Green leaf' - 'Green leaf' Japanese flowering cherry,Other,07/27/2016 02:23:22 PM,5.0,9,0
299,4006978,Fair,Prunus serrulata 'Green leaf' - 'Green leaf' Japanese flowering cherry,Other,07/27/2016 01:51:16 PM,7.0,2,1
300,2408953,Good,Prunus serrulata 'Green leaf' - 'Green leaf' Japanese flowering cherry,Other,1/5/16 15:16,7.0,5,0
301,5791485,Good,Prunus serrulata 'Kwanzan' - 'Kwanzan' Flowering cherry,Other,12/6/16 0:00,3.0,1,0
302,4605125,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,8,0
303,4605242,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,7,0
304,4604823,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,9,1
305,4605931,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,1,1
306,4604871,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,5,1
307,4605462,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,8,1
308,4604989,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:00 AM,,7,1
309,4604631,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,4,1
310,4605712,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:00 AM,,4,0
311,4605353,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:00 AM,,10,0
312,4604881,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,2,0
313,4604934,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,10,0
314,4605332,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,9,0
315,4606069,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,6,0
316,4605815,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,10,0
317,4604992,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,9,0
318,4605456,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,5,0
319,4605043,Excellent,Prunus serrulata 'Not Green leaf' - 'Not Green leaf' Japanese flowering cherry,Other,10/27/2016 11:11:11 AM,,4,0
320,1437440,Fair,Pyrus calleryana - Callery pear,Other,10/29/2015 03:06:23 PM,6.0,6,1
321,595775,Fair,Pyrus calleryana - Callery pear,Other,08/25/2015 11:34:14 AM,7.0,1,1
322,2412346,Fair,Pyrus calleryana - Callery pear,Other,1/5/16 16:35,6.0,7,1
323,585943,Poor,Pyrus calleryana - Callery pear,Other,08/25/2015 11:05:56 AM,9.0,1,1
324,583898,Fair,Pyrus calleryana - Callery pear,Other,08/25/2015 11:00:00 AM,5.0,3,1
325,3649185,Good,Pyrus calleryana - Callery pear,Other,5/11/16 19:10,5.0,9,0
326,2137007,Good,Pyrus calleryana - Callery pear,Other,1/5/16 14:24,3.0,4,0
327,4141953,Good,Pyrus calleryana - Callery pear,Other,07/27/2016 03:34:00 PM,7.0,9,0
328,1045191,Fair,Pyrus calleryana - Callery pear,Other,10/1/15 13:20,6.0,8,1
329,578253,Good,Pyrus calleryana - Callery pear,Other,08/25/2015 10:45:19 AM,7.0,6,0
331,4670499,Poor,Pyrus calleryana - Callery pear,Other,11/2/16 16:59,,7,0
333,947240,Poor,Pyrus calleryana - Callery pear,Other,09/30/2019 04:11:48 PM,7.0,7,0
335,4606310,Excellent,Quercus acutissima - sawtooth oak,Quercus,10/27/2016 11:11:11 AM,,8,0
336,4606422,Excellent,Quercus acutissima - sawtooth oak,Quercus,10/27/2016 11:11:11 AM,,1,0
337,1435260,Fair,Quercus acutissima - sawtooth oak,Quercus,10/29/2015 02:58:00 PM,6.0,4,1
338,4606540,Excellent,Quercus acutissima - sawtooth oak,Quercus,10/27/2016 11:11:11 AM,,7,0
339,4606536,Excellent,Quercus acutissima - sawtooth oak,Quercus,10/27/2016 11:11:11 AM,,7,0
340,4606960,Excellent,Quercus bicolor - swamp white oak,Quercus,10/27/2016 11:11:11 AM,,7,0
341,3764171,Good,Quercus bicolor - swamp white oak,Quercus,06/21/2016 03:53:37 PM,,7,0
342,4607052,Excellent,Quercus bicolor - swamp white oak,Quercus,10/27/2016 11:11:11 AM,,5,0
343,4607178,Excellent,Quercus bicolor - swamp white oak,Quercus,10/27/2016 11:11:00 AM,,9,0
344,4606966,Excellent,Quercus bicolor - swamp white oak,Quercus,10/27/2016 11:11:11 AM,,3,0
345,990932,Good,Quercus bicolor - swamp white oak,Quercus,10/18/2019 01:25:00 PM,3.0,8,0
346,4607371,Excellent,Quercus coccinea - scarlet oak,Quercus,10/27/2016 11:11:11 AM,,5,0
347,4607742,Excellent,Quercus imbricaria - shingle oak,Quercus,10/27/2016 11:11:00 AM,,1,0
348,4607483,Excellent,Quercus imbricaria - shingle oak,Quercus,10/27/2016 11:11:11 AM,,9,0
349,4607723,Excellent,Quercus imbricaria - shingle oak,Quercus,10/27/2016 11:11:11 AM,,6,0
350,4607833,Excellent,Quercus muehlenbergii - chinkapin oak,Quercus,10/27/2016 11:11:11 AM,,8,0
351,2249468,Good,Quercus palustris - pin oak,Quercus,1/5/16 16:09,7.0,10,0
352,1405530,Fair,Quercus palustris - pin oak,Quercus,10/29/2015 01:16:28 PM,8.0,5,1
353,2590651,Fair,Quercus palustris - pin oak,Quercus,1/5/16 14:29,8.0,8,1
354,4608641,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,2,0
355,3830307,Fair,Quercus palustris - pin oak,Quercus,7/11/16 16:43,7.0,9,1
356,4608892,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,4,0
357,4608209,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,7,0
358,4607943,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,4,0
359,950171,Fair,Quercus palustris - pin oak,Quercus,10/1/19 14:07,6.0,6,1
360,1412323,Fair,Quercus palustris - pin oak,Quercus,10/29/2015 01:39:58 PM,7.0,10,1
361,3606272,Good,Quercus palustris - pin oak,Quercus,06/20/2016 12:13:56 PM,6.0,6,0
362,4608169,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,2,0
363,4609035,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,5,0
366,3741233,Good,Quercus palustris - pin oak,Quercus,06/21/2016 03:55:48 PM,6.0,7,0
367,4150691,Fair,Quercus palustris - pin oak,Quercus,8/10/16 12:14,8.0,2,1
368,3754915,Good,Quercus palustris - pin oak,Quercus,06/21/2016 04:36:08 PM,5.0,9,0
369,4608130,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,2,0
370,4690488,Poor,Quercus palustris - pin oak,Quercus,11/2/16 16:59,10.0,9,1
371,1020390,Good,Quercus palustris - pin oak,Quercus,10/24/2019 12:37:00 PM,3.0,9,0
372,4608112,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,2,0
373,4608179,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,2,0
374,4608698,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,3,0
376,10063728,Good,Quercus palustris - pin oak,Quercus,10/29/2019 09:25:00 PM,6.0,6,0
377,1385542,Good,Quercus palustris - pin oak,Quercus,10/29/2015 12:05:23 PM,6.0,8,0
378,4608034,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,1,0
379,4609566,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:00 AM,,3,0
380,4134372,Fair,Quercus palustris - pin oak,Quercus,8/10/16 12:43,9.0,2,1
381,4608480,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,3,0
382,4608601,Excellent,Quercus palustris - pin oak,Quercus,10/27/2016 11:11:11 AM,,10,0
383,1042781,Fair,Quercus palustris - pin oak,Quercus,10/1/15 13:12,7.0,4,1
384,1425950,Fair,Quercus palustris - pin oak,Quercus,10/29/2015 02:26:45 PM,7.0,9,1
385,2110343,Good,Quercus phellos - willow oak,Quercus,1/5/16 12:09,3.0,1,0
386,960640,Good,Quercus phellos - willow oak,Quercus,10/3/19 15:41,7.0,10,0
387,1009559,Good,Quercus rubra - northern red oak,Quercus,10/22/2019 06:53:00 PM,3.0,2,0
389,4609217,Excellent,Quercus rubra - northern red oak,Quercus,10/27/2016 11:11:11 AM,,8,0
390,4609203,Excellent,Quercus rubra - northern red oak,Quercus,10/27/2016 11:11:11 AM,,10,0
391,4609147,Excellent,Quercus rubra - northern red oak,Quercus,10/27/2016 11:11:11 AM,,8,0
392,4609210,Excellent,Quercus rubra - northern red oak,Quercus,10/27/2016 11:11:00 AM,,3,0
394,4627756,Good,Quercus rubra - northern red oak,Quercus,11/2/16 16:59,3.0,9,0
395,588848,Good,Quercus rubra - northern red oak,Quercus,08/25/2015 11:14:07 AM,3.0,7,0
396,4609412,Excellent,Quercus shumardii - Shumard's oak,Quercus,10/27/2016 11:11:00 AM,,1,0
397,4609419,Excellent,Quercus shumardii - Shumard's oak,Quercus,10/27/2016 11:11:11 AM,,2,0
398,6193112,Poor,Robinia pseudoacacia - black locust,Other,04/24/2019 09:59:00 AM,9.0,9,1
399,974535,Good,Robinia pseudoacacia - black locust,Other,10/16/2019 05:28:00 PM,3.0,7,0
400,1396306,Good,Robinia pseudoacacia - black locust,Other,10/29/2015 12:44:00 PM,,9,0
402,988512,Good,Robinia pseudoacacia - black locust,Other,10/18/2019 02:00:00 AM,6.0,10,0
404,3765148,Good,Sassafras albidum - sassafras,Other,06/21/2016 03:46:39 PM,3.0,1,0
405,2512307,Fair,Sassafras albidum - sassafras,Other,1/5/16 20:29,,7,1
406,2245363,Good,Styphnolobium japonicum - Japanese pagoda tree,Other,1/5/16 15:18,5.0,4,0
408,4056161,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,8/2/16 8:47,6.0,6,1
409,4610339,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,7,0
410,4609937,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:00 AM,,2,0
411,4950107,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,05/18/2017 11:11:11 AM,6.0,1,1
412,4610102,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,6,0
413,3984042,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,07/27/2016 12:51:00 PM,7.0,6,1
414,3752875,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,06/21/2016 04:44:58 PM,,7,1
415,1021610,Good,Styphnolobium japonicum - Japanese pagoda tree,Other,10/24/2019 12:39:00 PM,3.0,10,0
416,4609893,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,9,0
417,4609656,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,6,0
418,4609826,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,9,0
419,4950059,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,05/18/2017 11:11:00 AM,6.0,2,1
420,4610139,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,6,0
421,2534588,Good,Styphnolobium japonicum - Japanese pagoda tree,Other,2/12/16 14:12,3.0,4,0
422,5357742,Fair,Styphnolobium japonicum - Japanese pagoda tree,Other,5/9/18 20:39,6.0,2,1
423,4609814,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,8,0
424,590984,Good,Styphnolobium japonicum - Japanese pagoda tree,Other,08/25/2015 11:20:16 AM,6.0,7,0
425,4609726,Excellent,Styphnolobium japonicum - Japanese pagoda tree,Other,10/27/2016 11:11:11 AM,,9,0
426,3730969,Fair,Styphnolobium japonicum 'Millstone' - 'Millstone' Japanese pagodatree,Other,06/21/2016 03:42:00 PM,7.0,7,1
427,4610408,Excellent,Styrax japonicus - Japanese snowbell,Other,10/27/2016 11:11:11 AM,,9,0
428,4610540,Excellent,Syringa pekinensis - Peking tree lilac,Other,10/27/2016 11:11:11 AM,,5,0
429,4610785,Excellent,Syringa reticulata - Japanese tree lilac,Other,10/27/2016 11:11:11 AM,,4,0
430,4610627,Excellent,Syringa reticulata - Japanese tree lilac,Other,10/27/2016 11:11:00 AM,,7,0
432,4610981,Excellent,Taxodium distichum - bald cypress,Other,10/27/2016 11:11:00 AM,,1,0
433,951107,Good,Taxus baccata - English yew,Other,10/1/19 16:10,5.0,4,0
434,5104973,Good,Thuja occidentalis - arborvitae,Other,11/15/2017 11:11:11 AM,3.0,6,0
435,4611464,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,3,0
437,4611164,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:00 AM,,9,0
438,2245260,Good,Tilia americana - American basswood,Other,1/5/16 15:18,3.0,8,0
439,952990,Fair,Tilia americana - American basswood,Other,10/1/19 19:59,3.0,6,1
441,4077828,Good,Tilia americana - American basswood,Other,8/5/16 13:05,3.0,4,0
442,4611448,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:00 AM,,7,0
443,4611537,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,7,0
444,4611246,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,10,0
445,4611334,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:00 AM,,5,0
446,4611278,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,2,0
447,4611600,Excellent,Tilia americana - American basswood,Other,10/27/2016 11:11:11 AM,,9,0
448,4612222,Excellent,Tilia cordata - littleleaf linden,Other,10/27/2016 11:11:11 AM,,7,0
449,10073694,Fair,Tilia cordata - littleleaf linden,Other,10/31/2019 05:02:00 PM,7.0,1,1
451,4611773,Excellent,Tilia cordata - littleleaf linden,Other,10/27/2016 11:11:11 AM,,7,0
452,4612276,Excellent,Tilia cordata - littleleaf linden,Other,10/27/2016 11:11:11 AM,,3,0
453,946827,Good,Tilia cordata - littleleaf linden,Other,09/30/2019 01:51:43 PM,6.0,7,0
454,4611662,Excellent,Tilia cordata - littleleaf linden,Other,10/27/2016 11:11:11 AM,,7,0
455,572074,Fair,Tilia cordata - littleleaf linden,Other,08/25/2015 10:28:43 AM,7.0,1,1
458,5315361,Good,Tilia cordata - littleleaf linden,Other,4/11/18 11:11,,1,0
459,3998214,Fair,Tilia cordata - littleleaf linden,Other,07/27/2016 01:08:03 PM,6.0,7,1
460,4002111,Good,Tilia cordata - littleleaf linden,Other,07/27/2016 01:31:02 PM,3.0,7,0
462,2561697,Fair,Tilia cordata - littleleaf linden,Other,2/12/16 17:20,3.0,3,1
463,4008453,Good,Tilia cordata - littleleaf linden,Other,07/27/2016 01:28:40 PM,5.0,9,0
464,1442702,Good,Tilia cordata - littleleaf linden,Other,10/29/2015 03:24:42 PM,5.0,8,0
465,4009101,Good,Tilia cordata - littleleaf linden,Other,07/27/2016 01:57:58 PM,4.0,3,0
466,2113799,Fair,Tilia cordata - littleleaf linden,Other,1/5/16 12:21,6.0,7,1
467,3992319,Good,Tilia cordata - littleleaf linden,Other,07/27/2016 01:58:05 PM,4.0,4,0
468,1056505,Poor,Tilia tomentosa - silver linden,Other,10/1/15 13:59,8.0,7,1
469,4612592,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:11 AM,,10,0
470,4612458,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:00 AM,,2,0
471,4612432,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:11 AM,,8,0
472,4612647,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:11 AM,,5,0
473,4612392,Excellent,Tilia tomentosa - silver linden,Other,10/27/2016 11:11:11 AM,,1,0
474,585319,Fair,Tilia tomentosa - silver linden,Other,08/25/2015 11:04:00 AM,6.0,9,1
475,4612004,Excellent,Tilia x. euchlora - Caucasian linden,Other,10/27/2016 11:11:11 AM,,9,0
476,4613137,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,2,0
477,4612846,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,9,0
478,4612906,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:00 AM,,4,0
479,4612989,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,10,0
480,4613198,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,9,0
482,4613269,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,10,0
483,2148181,Good,Ulmus americana - American elm,Other,1/5/16 20:10,,3,0
484,3740118,Poor,Ulmus americana - American elm,Other,06/21/2016 02:32:00 PM,6.0,6,0
485,4613016,Excellent,Ulmus americana - American elm,Other,10/27/2016 11:11:11 AM,,7,0
486,4613751,Excellent,Ulmus parvifolia - Chinese elm,Other,10/27/2016 11:11:11 AM,,5,0
487,2269827,Good,Ulmus parvifolia - Chinese elm,Other,1/5/16 19:53,6.0,5,0
488,4613484,Excellent,Ulmus parvifolia - Chinese elm,Other,10/27/2016 11:11:00 AM,,5,0
489,4613673,Excellent,Ulmus parvifolia - Chinese elm,Other,10/27/2016 11:11:11 AM,,1,0
490,4613435,Excellent,Ulmus parvifolia - Chinese elm,Other,10/27/2016 11:11:00 AM,,7,0
499,2246644,Poor,Zelkova serrata - Japanese zelkova,Other,1/5/16 15:43,,2,0
500,4614088,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,8,0
501,4613990,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:00 AM,,4,0
502,4614788,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,3,0
503,4614335,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,4,0
504,594019,Good,Zelkova serrata - Japanese zelkova,Other,08/25/2015 11:29:06 AM,3.0,3,0
505,1430893,Good,Zelkova serrata - Japanese zelkova,Other,10/29/2015 02:43:23 PM,5.0,2,0
506,2265244,Good,Zelkova serrata - Japanese zelkova,Other,1/5/16 19:32,6.0,3,0
507,4614479,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,6,0
508,2245339,Good,Zelkova serrata - Japanese zelkova,Other,1/5/16 15:18,5.0,10,0
509,4613953,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,2,0
510,4608740,Poor,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:00 AM,6.0,6,0
511,4614091,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,10,0
512,4614229,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,1,0
513,4614492,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,2,0
514,4614186,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,6,0
515,4614748,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,7,0
516,4614196,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,9,0
517,3343643,Good,Zelkova serrata - Japanese zelkova,Other,5/11/16 18:43,6.0,5,0
518,4614467,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,5,0
519,4614659,Excellent,Zelkova serrata - Japanese zelkova,Other,10/27/2016 11:11:11 AM,,3,0
