gender,age,level_education,technological_know-how,salary,brexit_position
M,59,Primary,4,44700,voter_type_1
M,46,Primary,4,37950,voter_type_1
M,51,Primary,4,29850,voter_type_1
F,48,Primary,4,25800,voter_type_1
M,62,Primary,4,40650,voter_type_1
F,70,Primary,12,56850,voter_type_1
M,56,Primary,8,25800,voter_type_1
M,56,Primary,4,40650,voter_type_1
M,43,Primary,4,19050,voter_type_1
M,48,Primary,0,37950,voter_type_1
F,65,Primary,4,56850,voter_type_1
F,56,Primary,4,33900,voter_type_1
M,46,Primary,0,33900,voter_type_1
M,46,Primary,0,15000,voter_type_1
F,73,Primary,4,71700,voter_type_1
M,85,Primary,12,67650,voter_type_1
M,70,Primary,12,56850,voter_type_1
F,59,Primary,8,44700,voter_type_1
F,68,Primary,8,67650,voter_type_1
M,68,Primary,8,44700,voter_type_1
M,56,Primary,4,56850,voter_type_1
,65,Primary,12,44700,voter_type_1
,62,Primary,4,25800,voter_type_1
F,54,Primary,17,44700,voter_type_1
F,56,Primary,4,33900,voter_type_1
F,46,Primary,4,40650,voter_type_1
M,56,Primary,12,40650,voter_type_1
M,59,Primary,4,48750,voter_type_1
M,56,Primary,4,48750,voter_type_1
,51,Primary,4,29850,voter_type_1
F,48,Primary,4,33900,voter_type_1
M,56,Primary,12,56850,voter_type_1
F,76,Primary,0,48750,voter_type_1
M,79,Primary,4,59550,voter_type_1
M,48,Primary,4,37950,voter_type_1
F,51,Primary,4,40650,voter_type_1
F,59,Primary,4,59550,voter_type_1
M,62,Primary,0,37950,voter_type_1
M,46,Primary,4,19050,voter_type_1
F,56,Primary,4,44700,voter_type_1
F,59,Primary,8,40650,voter_type_1
F,26,Primary,8,23100,voter_type_1
F,51,Primary,4,19050,voter_type_1
M,59,Primary,21,40650,voter_type_1
F,68,Primary,12,44700,voter_type_1
M,46,Primary,8,33900,voter_type_1
M,68,Primary,4,44700,voter_type_1
F,51,Primary,4,25800,voter_type_1
M,65,Primary,4,52800,voter_type_1
F,54,Primary,4,40650,voter_type_1
M,51,University,54,116250,voter_type_2
M,51,University,57,93300,voter_type_2
F,48,University,57,112200,voter_type_2
F,26,University,50,59550,voter_type_2
F,40,University,57,97350,voter_type_2
F,40,University,50,67650,voter_type_2
M,54,University,63,90600,voter_type_2
M,29,Secondary,38,37950,voter_type_2
F,43,University,50,101400,voter_type_2
M,37,Secondary,54,48750,voter_type_2
M,18,Secondary,38,40650,voter_type_2
M,46,University,57,74400,voter_type_2
F,23,University,38,78450,voter_type_2
M,43,University,54,82500,voter_type_2
F,43,Secondary,50,63600,voter_type_2
F,48,University,54,105450,voter_type_2
M,46,University,57,63600,voter_type_2
M,37,University,38,71700,voter_type_2
M,23,University,57,86550,voter_type_2
M,32,Secondary,42,63600,voter_type_2
F,51,University,71,74400,voter_type_2
M,40,University,50,82500,voter_type_2
F,32,University,57,90600,voter_type_2
M,40,University,46,82500,voter_type_2
F,43,University,50,93300,voter_type_2
F,46,University,54,101400,voter_type_2
F,40,University,54,108150,voter_type_2
F,46,University,67,105450,voter_type_2
F,43,University,57,78450,voter_type_2
M,34,Secondary,38,67650,voter_type_2
F,29,Secondary,42,59550,voter_type_2
M,29,Secondary,38,59550,voter_type_2
M,37,Secondary,46,71700,voter_type_2
F,37,University,63,78450,voter_type_2
F,46,University,57,56850,voter_type_2
F,56,University,63,78450,voter_type_2
M,48,University,57,105450,voter_type_2
M,26,University,50,90600,voter_type_2
M,46,University,50,63600,voter_type_2
F,32,University,50,59550,voter_type_2
M,34,University,46,59550,voter_type_2
M,46,University,54,82500,voter_type_2
F,34,University,46,71700,voter_type_2
F,26,Secondary,38,40650,voter_type_2
F,37,University,50,63600,voter_type_2
F,46,University,46,67650,voter_type_2
F,43,University,50,67650,voter_type_2
M,43,University,50,86550,voter_type_2
F,32,Secondary,42,44700,voter_type_2
F,40,University,50,67650,voter_type_2
F,54,Master_Phd,100,90600,voter_type_3
F,37,University,75,71700,voter_type_3
M,46,Master_Phd,83,120300,voter_type_3
M,43,Master_Phd,71,90600,voter_type_3
F,46,Master_Phd,88,97350,voter_type_3
F,46,Master_Phd,83,139200,voter_type_3
F,32,University,67,37950,voter_type_3
M,43,Master_Phd,71,127050,voter_type_3
F,32,Master_Phd,71,105450,voter_type_3
F,62,Master_Phd,100,124350,voter_type_3
F,51,University,79,97350,voter_type_3
F,37,University,75,93300,voter_type_3
F,46,Master_Phd,83,108150,voter_type_3
F,32,University,79,67650,voter_type_3
M,40,University,96,71700,voter_type_3
M,51,University,92,93300,voter_type_3
F,46,Master_Phd,71,97350,voter_type_3
M,68,Master_Phd,88,141900,voter_type_3
F,34,Master_Phd,92,141900,voter_type_3
M,23,University,57,78450,voter_type_3
M,51,Master_Phd,92,112200,voter_type_3
M,40,University,79,63600,voter_type_3
F,40,Master_Phd,79,141900,voter_type_3
M,37,University,71,90600,voter_type_3
M,54,Master_Phd,83,105450,voter_type_3
F,51,Master_Phd,71,124350,voter_type_3
F,40,University,71,86550,voter_type_3
F,46,University,71,82500,voter_type_3
M,40,Master_Phd,83,93300,voter_type_3
F,46,Master_Phd,63,124350,voter_type_3
F,40,Master_Phd,75,131100,voter_type_3
F,68,Master_Phd,79,150000,voter_type_3
M,40,Master_Phd,88,93300,voter_type_3
F,40,University,57,90600,voter_type_3
F,34,Master_Phd,54,82500,voter_type_3
F,46,Master_Phd,92,141900,voter_type_3
M,56,Master_Phd,96,90600,voter_type_3
M,48,Master_Phd,71,93300,voter_type_3
M,46,University,71,78450,voter_type_3
M,48,University,83,112200,voter_type_3
F,48,Master_Phd,96,105450,voter_type_3
M,48,University,92,112200,voter_type_3
F,37,University,75,71700,voter_type_3
M,51,Master_Phd,92,108150,voter_type_3
M,54,Master_Phd,100,105450,voter_type_3
F,46,University,92,105450,voter_type_3
F,32,University,75,90600,voter_type_3
M,46,University,79,97350,voter_type_3
M,56,University,92,86550,voter_type_3
M,46,University,71,74400,voter_type_3
