gender,height,weight,milk
Female,181,71,26.38
Male,176,68,12.53
Male,175,86,13.31
Male,170,72,6.22
Male,178,82,15.02
Male,189,70,3.48
Male,167,55,14.88
Female,172,67,27.04
Female,167,53,34.12
Male,173,69,28.42
Female,182,76,20.2
Male,176,67,22.03
Female,160,68,14.32
Male,182,81,15.95
Female,160,58,15.75
Male,172,84,16.95
Male,179,68,3.15
Male,158,77,12.25
Male,175,82,27.17
Male,191,78,14.3
Male,170,80,10.1
Female,151,49,45.36
Female,168,53,33.95
Male,160,68,28.25
Female,166,44,4.97
Male,170,53,28.86
Male,175,68,4.86
Male,171,86,4.48
Female,174,73,5.25
Male,159,58,25.63
Male,181,82,50.85
Male,182,82,6
Female,168,60,12.55
Female,174,66,4.51
Male,156,56,13.6
Male,192,70,36
Male,170,75,25.57
Male,177,71,10.36
Male,191,75,2.42
Male,179,85,47.44
Female,165,56,23.34
Male,186,77,36.93
Female,172,69,32.84
Male,177,77,5.69
Male,185,75,8.25
Male,164,67,4.62
Male,176,56,1.57
Male,171,71,22.76
Female,170,45,62.14
Female,164,52,18.83
Female,175,57,36.61
Female,162,61,4.96
Male,166,64,28.76
Male,172,76,31.6
Male,170,62,39.48
Male,182,77,4.61
Male,172,69,3.65
Male,161,67,19.62
Male,163,69,24.29
Female,159,57,6.09
Male,165,65,15.82
Male,182,86,10.6
Female,163,71,11.44
Male,161,64,3.76
Male,185,74,56.55
Male,176,80,28.01
Male,165,71,23.04
Female,151,51,18.35
Male,184,79,5.9
Male,186,79,18.1
Male,163,72,27.47
Male,177,66,38.63
Male,181,77,32.27
Male,163,75,25.95
Female,160,60,2.31
Male,173,67,12.12
Male,179,74,6.42
Male,190,71,4.98
Male,194,87,5.15
Male,196,96,22.34
Male,164,66,13.22
Female,151,60,6.33
Male,165,62,47.15
Female,166,58,47.05
Male,178,74,12.56
Male,173,65,27.78
Male,179,70,48.66
Female,166,45,13.48
Male,149,76,31.63
Male,171,69,9.7
Male,171,80,52.96
Male,162,62,4.16
Male,166,71,36.8
Male,179,69,4.86
Female,165,58,9.34
Female,154,62,3.93
Female,158,65,6.75
Male,191,89,15.88
Female,164,55,46.47
Male,167,71,80.21
Male,175,67,6.49
Male,173,69,21.28
Female,178,64,42.2
Male,178,57,14.25
Female,173,60,18.42
Male,173,66,26.05
Female,166,65,68.1
Male,167,64,5.56
Female,180,64,4.48
Male,182,77,6.72
Male,172,84,18.82
Male,166,77,71.14
Male,184,96,5.31
Male,172,72,14.31
Female,171,68,10.38
Female,158,52,17.13
Male,166,58,52.55
Male,152,66,30.22
Male,170,63,3.42
Female,165,67,15.11
Male,167,72,33.16
Male,157,69,26.28
Female,167,53,17.33
Male,152,56,0.16
Male,172,79,5.1
Male,154,59,21.65
Male,184,83,11.99
Male,158,54,12.34
Male,171,68,6.18
Female,149,59,25.66
Male,175,77,21.34
Male,163,65,21.34
Male,169,60,7.19
Male,177,70,4.79
Male,176,76,2.9
Male,177,79,4.32
Male,167,66,3.51
Male,174,61,5.58
Male,156,70,18
Female,174,67,10.6
Male,171,79,35.62
Male,168,68,5.21
Male,164,66,30.57
Male,175,79,6.57
Female,164,63,26.14
Male,188,75,11.82
Male,184,81,52.24
Male,192,78,4.08
Female,164,55,4.1
Female,160,54,6.31
Male,184,86,4.64
Female,168,64,10.74
Female,153,46,0.93
Male,173,70,34.27
Female,166,60,7.53
Female,181,69,44.29
Male,175,64,8.86
Male,181,74,2.52
Male,186,93,8.02
Male,177,73,12.34
Male,161,71,11.69
Male,165,69,18.71
Female,157,59,13.87
Male,166,61,15
Male,187,91,27.72
Male,180,82,9.61
Male,171,67,13.46
Male,177,65,4.7
Female,156,71,37.56
Male,170,72,43.17
Female,165,62,11.66
Female,178,56,7.5
Male,176,79,0.43
Male,177,88,17.14
Male,169,70,36.38
Male,182,77,3.91
Male,168,74,15.97
Male,176,74,4.63
Male,167,69,21.79
Male,171,64,23.07
Male,179,69,5.65
Female,170,56,22.86
Male,172,72,22.89
Female,178,73,4.82
Male,183,87,6.74
Male,153,62,67.12
Male,172,64,19.11
Male,172,65,34.2
Male,180,79,0.92
Male,184,84,8.12
Female,168,63,17.08
Male,166,76,2.84
Male,169,77,15.68
Male,166,72,14.44
Male,163,66,80.89
Male,147,54,25.36
Male,162,61,19.08
Female,176,62,28.1
Female,158,53,18.92
Female,178,68,1.57
Female,161,54,10.13
Male,165,64,4.21
Male,171,82,12.23
Male,173,68,1.77
Female,162,70,11.82
Male,188,87,5.69
Male,172,76,12.67
Male,157,65,16.36
Male,177,72,40.54
Male,157,74,4.8
Female,166,47,4.25
Male,173,68,19.69
Male,166,76,2.27
Female,176,61,5.4
Male,171,73,4.03
Male,174,74,21.94
Male,173,74,12.29
Male,183,74,24.21
Female,155,56,6.95
Female,163,63,16.73
Male,165,74,16.51
Male,179,94,5.59
Male,154,64,22.35
Male,177,72,6.13
Male,186,75,76.07
Male,178,66,48.34
Male,185,74,20.81
Female,165,62,4.01
Male,185,82,5.22
Female,181,73,18.62
Female,155,60,15.5
Male,192,86,6.21
Male,166,84,2.22
Male,163,72,7.73
Male,185,81,38.28
Male,187,74,26.85
Male,173,65,28.05
Male,192,75,27.39
Male,160,74,5.84
Male,166,62,32.6
Male,177,75,8.91
Female,163,56,6.31
Male,178,78,4.63
Male,179,69,3.03
Male,193,72,2.98
Female,172,69,38.33
Female,156,58,5.27
Male,184,73,17.74
Male,183,82,7.5
Female,160,59,22.48
Male,182,75,28.66
Male,161,68,4.37
Male,190,77,17.57
Male,165,70,23.12
Male,175,74,6.18
Male,175,76,16.8
Male,178,68,2.96
Male,171,66,10.46
Female,171,65,12.41
Male,162,64,5.11
Female,167,56,5.04
Female,168,70,5.56
Male,173,65,27.69
Male,178,85,2.21
Male,166,55,18.61
Male,154,62,16.31
Male,187,86,4.22
Male,184,80,1.32
Female,170,71,44.15
Female,152,44,32.67
Male,180,76,8.09
Male,167,74,30.75
Male,179,74,3.08
Male,186,81,55.11
Male,171,75,13.88
Female,155,66,2.13
Male,162,57,22.43
Male,173,69,14.49
Male,176,70,95.19
Female,155,66,16.87
Female,175,66,17.25
Male,189,76,17.16
Male,156,66,15.29
Female,162,59,5.07
Male,165,72,17.92
Female,170,67,5.82
Female,164,60,11.79
Male,175,79,65.75
Male,167,58,29.24
Female,160,42,5.11
Male,192,80,18.01
Female,160,70,56.63
Male,165,60,12.87
Male,159,65,19.24
Male,172,65,11.59
Male,188,82,13.18
Male,176,78,5.67
Female,165,60,2.25
Male,180,90,42.89
Female,160,65,10.73
Male,164,66,4.79
Male,163,67,16.4
Female,161,70,30.69
Male,178,68,8.74
Female,151,52,39.92
Male,169,70,8.77
Male,174,69,28.51
Male,174,74,3.95
Male,171,64,13.94
Female,171,70,33.22
Male,170,66,1.97
Male,163,56,19.82
Male,185,76,31.03
Male,176,75,23.88
Male,176,66,3.27
Male,165,71,0.65
Female,180,64,8.88
Male,159,69,29.12
Female,165,66,16.59
Male,174,68,29.37
Female,171,53,5.06
Female,157,54,40.22
Male,183,71,27.16
Male,173,72,5.15
Male,180,85,20.15
Female,165,56,3.09
Male,169,68,3.51
Female,168,63,3.05
Male,179,76,5.86
Male,175,82,4.74
Male,174,70,7.6
Male,184,72,6.47
Male,189,73,32.03
Male,171,73,4.36
Male,164,69,17.65
Male,179,78,6.58
Male,165,51,6.26
Male,182,72,25.53
Female,160,47,34.93
Female,167,58,3.59
Male,180,74,10.05
Male,172,80,1.22
Male,183,70,19.56
Male,147,62,10.39
Male,190,82,13.22
Female,166,62,6.88
Male,183,85,22.23
Male,181,79,3.86
Male,172,69,14.54
Female,184,65,5.47
Male,172,86,12.33
Male,187,70,23.83
Male,172,66,5.67
Female,166,66,45.85
Female,171,62,29.14
Female,178,60,19.71
Male,170,79,10.28
Male,169,77,15.3
Female,154,52,8.33
Male,185,81,54.79
Male,175,67,33.55
Female,161,51,7.8
Male,180,69,35.68
Male,181,68,16.96
Male,175,79,11.05
Male,163,75,32.4
Male,170,67,3.78
Male,172,72,20.45
Male,172,64,5.57
Male,187,79,4.76
Male,155,71,7.1
Male,158,69,27.53
Male,170,57,10.31
Male,174,75,14.26
Male,182,77,2.31
Male,183,82,24.33
Male,163,66,58.8
Male,179,81,20.35
Male,170,73,16.94
Male,182,78,10.06
Female,174,77,5.79
Male,166,57,3.57
Female,167,59,34.39
Male,177,78,59.1
Male,168,60,50.65
Female,151,46,5.62
Male,181,75,4.46
Male,152,67,7.46
Female,172,56,19.87
Male,168,68,15.16
Male,165,71,24.95
Male,180,69,45.68
Female,175,65,7.31
Male,166,67,3.45
Female,157,63,19.12
Male,172,78,48.44
Female,172,62,4.12
Male,179,82,26.85
Male,169,75,4.83
Male,173,78,23.72
Male,173,70,48.06
Male,180,77,50.73
Male,155,63,13.53
Female,163,69,20.37
Male,174,76,44.88
Male,164,67,40.95
Female,171,63,11.37
Male,160,58,20.98
Male,171,76,6.07
Male,155,58,24.32
Female,164,84,2.86
Male,169,67,12.39
Male,167,77,21.23
Male,178,84,70.65
Female,166,53,4.72
Female,177,69,47.16
Female,177,62,14.8
Female,165,69,4.94
Female,160,65,34.48
Male,160,59,6.9
Male,181,75,4.52
Male,169,56,17.45
Female,162,60,20.77
Male,186,61,6.53
Female,149,48,31.12
Male,178,67,10.46
Female,165,61,21.52
Male,150,59,3.98
Male,167,70,4.42
Male,164,68,3.07
Female,181,72,9.26
Male,171,77,11.28
Female,173,69,7.55
Female,155,68,5.07
Male,165,61,25.4
Female,153,59,32.79
Male,162,63,6.02
Male,152,57,3.38
Female,168,61,12.81
Male,197,80,15.34
Female,173,57,31.25
Male,177,76,3.67
Female,175,79,12.32
Male,193,80,12.79
Male,183,87,22.17
Male,169,72,20.12
Male,168,67,31.51
Male,168,58,21.09
Male,176,88,14.06
Male,203,82,14.36
Female,169,65,14.6
Male,162,75,20.17
Male,161,70,8.14
Male,174,73,15.2
Male,145,64,11.56
Male,185,73,17.71
Male,171,71,6.82
Male,190,69,9.23
Male,184,73,16.52
Male,150,60,7.13
Male,182,82,4.68
Male,186,83,9.07
Male,169,77,52.71
Male,186,82,18.57
Female,159,71,12.6
Female,160,57,7.04
Male,168,66,17.05
Female,162,62,15.06
Male,168,73,10.13
Male,191,84,36.54
Male,194,91,12.49
Male,167,71,2.86
Female,182,76,17.66
Male,184,81,4.89
Female,168,62,14.15
Female,156,55,31.83
Male,167,74,6.62
Female,164,55,11.89
Male,184,78,6.79
Male,177,75,21.2
Male,166,60,19.72
Female,182,60,2.58
Male,167,67,2.8
Female,170,71,10.06
Male,172,64,38.8
Female,148,58,3.67
Male,168,64,28.08
Female,159,69,4.52
Female,166,66,3.69
Female,179,75,52.05
Female,169,66,10.27
Male,168,66,20.15
Male,194,75,4.38
Female,168,54,0.84
Male,172,78,21.88
Male,173,75,74.46
Male,172,76,17.28
Male,171,71,4.43
Female,168,67,5.56
Male,180,82,5.29
Male,178,60,24.59
Female,166,62,14.45
Female,163,54,7.17
Male,173,78,3.58
Female,174,68,14.85
Female,179,70,22.26
Male,177,63,14.32
Male,181,72,12.51
Male,154,74,3.84
Male,180,68,25.73
Male,171,68,37.1
Male,160,81,2.31
Male,165,74,24.04
Male,195,89,23.62
Male,172,70,7.52
Male,160,63,0.75
Male,168,68,15.66
Male,186,85,32.16
Male,166,64,14.16
Male,180,69,31.74
Female,177,59,10.55
Male,177,78,6.68
Female,161,53,4.12
Female,163,61,11.47
Female,153,69,4.85
Male,163,63,5.58
Female,170,64,45.02
Female,175,74,3.09
Male,169,65,28.05
Female,175,66,16.32
Male,175,70,15.71
Male,164,70,22.93
Male,170,66,6.84
Female,158,80,16.77
Female,165,65,60.68
Male,155,70,13.2
Female,165,60,0.8
Male,177,82,7.12
Male,182,82,5.58
Male,160,63,11.98
Female,157,53,19.89
Male,185,78,17.21
Male,183,71,34.81
Male,177,66,5.44
Male,177,63,4.41
Male,186,79,5.58
Male,184,80,27.64
Male,172,75,1.78
Male,167,87,5.03
Male,165,66,52.64
Female,161,65,40.35
Male,182,69,23.25
Female,175,64,61.58
Female,160,52,32.25
Male,178,77,5.97
Female,163,54,18.37
Female,159,67,37.85
Female,164,64,13.82
Female,169,76,2.53
Male,160,74,7.33
Male,165,76,72.16
Male,179,84,1.25
Male,164,73,21.26
Male,186,87,10.42
Male,173,83,5.96
Male,173,81,7.78
Male,183,76,9.59
Female,168,55,37.85
Male,181,85,2.63
Male,146,58,7.07
Female,164,54,3.82
Male,156,62,12.63
Male,174,69,24.12
Male,166,69,38.22
Male,186,79,2.72
Male,152,62,23.54
Female,151,58,16.3
Male,167,82,17.63
Male,160,70,12.51
Male,162,66,15.23
Female,166,62,24.92
Male,158,66,26.2
Male,184,76,19.91
Male,177,76,16.87
Female,150,55,17.19
Female,151,57,15.85
Male,164,77,27.14
Male,188,64,6.08
Male,181,80,44.31
Male,176,87,33.88
Female,191,70,58.53
Male,165,55,39.63
Female,163,75,14.54
Male,203,91,23.21
Male,166,70,4.6
Female,164,72,17.2
Male,175,75,4.16
Male,181,67,16.81
Male,173,76,22.29
Female,157,53,4.62
Female,169,68,21.13
Male,182,71,18.2
Male,157,55,15.11
Female,170,64,53.81
Male,177,73,29.54
Female,167,54,3.28
Male,196,81,44.08
Male,158,60,7.46
Male,146,60,16.18
Female,166,64,5.47
Male,186,90,29.41
Male,176,82,18.64
Female,167,63,32.53
Female,160,50,4.24
Male,181,66,6.91
Male,194,84,4.01
Male,166,62,5.35
Male,160,70,35.69
Female,179,71,6.95
Female,166,58,31.02
Male,170,84,3.06
Male,178,77,4.86
Female,158,65,29.86
Male,168,72,17.58
Female,167,59,20.87
Male,165,60,13.05
Female,165,67,42.21
Male,174,76,18.18
Male,163,70,5.3
Male,168,72,15.27
Female,169,61,6.93
Male,178,58,39.24
Male,177,72,5.16
Male,179,75,38.94
Female,179,64,43.53
Female,168,65,7.35
Male,181,79,2.52
Female,157,48,3.7
Female,167,64,5.94
Female,166,64,6.74
Male,183,83,6.97
Male,175,67,10.39
Male,178,78,10.32
Female,165,56,45.29
Female,168,63,12.73
Male,175,73,5.54
Male,157,76,9.34
Male,194,91,24.01
Female,174,62,41.76
Female,178,53,46.2
Male,160,78,6.41
Male,167,70,6.86
Female,145,47,5.03
Male,177,77,4.95
Female,166,52,34.52
Female,163,65,4.06
Male,186,68,33.66
Male,183,71,7.25
Male,178,66,12
Female,155,53,5.17
Male,167,69,5.88
Female,168,63,0.69
Female,164,57,10.46
Female,176,59,3.82
Male,186,91,4.37
Male,173,78,14.26
Female,151,49,14.37
Male,180,68,52.84
Male,172,69,2.17
Male,170,68,3.27
Female,153,57,22.36
Male,176,62,7.1
Male,197,92,26.97
Male,180,68,10.21
Female,160,61,27.94
Male,165,66,34.9
Male,164,66,20.19
Male,189,79,20.97
Male,182,62,5.21
Male,187,83,9.46
Female,166,59,34.03
Male,163,66,3.92
Male,184,66,7.07
Male,165,71,17.51
Male,166,76,41.81
Male,165,54,24.72
Female,157,53,16.37
Female,156,69,34.07
Female,157,50,18.59
Female,164,58,30.09
Male,164,70,32.06
Female,161,59,16.28
Male,167,68,15.22
Male,162,54,15.23
Male,165,70,39.68
Male,178,81,4.58
Female,181,66,20.8
Male,175,89,18.84
Female,161,53,28.78
Male,159,76,5.07
Male,170,83,23.01
Male,185,85,24.39
Male,173,76,8.12
Female,151,54,7.19
Female,170,58,37.9
Male,166,68,13.41
Female,159,60,3.53
Female,164,54,23.63
Male,177,70,9.51
Female,163,63,5.52
Female,171,62,34.66
Male,162,57,30.52
Female,173,70,1.53
Female,174,59,26.22
Male,179,81,4.59
Male,166,74,11.81
Male,178,69,5.05
Male,181,84,4.71
Male,179,85,21.74
Male,169,76,22.75
Female,160,57,9.39
Male,180,75,18.22
Male,176,79,34.15
Male,167,63,6.94
Male,180,94,17.98
Female,158,60,17.77
Male,166,76,24.36
Male,190,84,15.64
Female,161,62,44.35
Female,168,54,31.73
Male,176,82,2.66
Male,175,77,10.83
Male,184,73,50.94
Female,170,59,14.43
Female,169,64,4.72
Male,178,72,12.69
Male,179,79,10.06
Male,199,81,79.76
Male,180,69,18.57
Male,187,84,30.15
Male,171,76,29.4
Male,161,64,2.82
Male,174,80,9.35
Male,171,75,6.12
Female,172,69,19.76
Male,168,73,29.12
Male,169,63,16.82
Female,157,54,3.04
Female,168,58,21.84
Male,156,75,21.91
Female,173,55,6.24
Male,179,86,8.74
Male,177,71,10.51
Male,184,79,11.26
Female,178,67,6.34
Male,173,67,6.82
Male,176,62,4.04
Male,183,74,13.56
Female,159,64,25.26
Male,168,69,15.91
Male,176,82,29.21
Female,179,71,6.65
Female,157,58,14.74
Male,175,74,4.94
Male,184,85,13.9
Female,164,57,14.57
Female,172,51,13.38
Male,181,71,42.99
Female,158,60,5.71
Male,158,57,18.25
Female,154,64,14.79
Male,164,76,18.88
Female,172,63,12.37
Male,170,65,19.45
Male,156,64,6.44
Female,170,72,5.22
Male,175,75,6.55
Male,175,76,19.63
Male,171,80,17.33
Male,188,83,44
Male,177,72,16.47
Male,153,57,12.95
Male,176,63,15.48
Male,188,73,9.46
Male,176,81,23.35
Male,154,51,11.44
Male,175,73,4.32
Female,161,67,6.13
Male,177,61,30.52
Male,186,87,21.46
Male,172,81,45.44
Male,185,78,8.45
Female,164,59,4.13
Male,180,67,14.16
Male,194,79,8.8
Female,165,60,23.02
Female,167,64,6.21
Male,168,60,10.9
Male,166,72,47.75
Male,179,78,2.78
Male,186,82,19.64
Male,186,80,3.24
Male,181,90,3.71
Male,176,69,11.13
Male,176,72,31.3
Male,180,62,21.16
Female,162,55,26.95
Male,180,78,8.7
Female,164,54,6.36
Male,169,71,29.87
Male,164,79,8.43
Male,185,77,21.21
Male,184,74,3.1
Male,169,79,33.67
Female,159,73,5.34
Female,170,52,16.87
Female,169,55,43.37
Male,168,72,29.63
Male,188,79,4.37
Male,148,67,42.6
Male,150,49,12.5
Male,172,72,32.92
Male,167,83,16.36
Male,166,73,5.76
Male,166,57,7.61
Female,165,68,12.95
Male,157,78,16.73
Male,180,76,9.97
Male,174,74,18.35
Female,169,69,44.26
Male,180,82,22.78
Male,180,78,38.9
Male,161,62,3.35
Male,173,68,6.72
Male,158,72,5.88
Male,194,80,3.19
Male,189,80,33.53
Female,167,59,4
Female,160,54,18.11
Male,181,85,14.99
Female,157,65,4.22
Male,176,75,7.29
Male,173,67,48.27
Male,171,63,7.62
Male,156,64,16.01
Male,161,65,6
Male,163,64,27.2
Female,153,53,17.87
Male,173,62,3.75
Male,169,70,5.74
Male,176,77,3.89
Male,178,71,17.46
Male,164,73,4.79
Male,188,94,24.14
Male,178,75,36.38
Male,166,65,14.63
Female,173,65,25.13
Female,167,67,5.79
Female,151,67,3.05
Male,186,74,22.82
Male,178,71,16.99
Male,162,66,15.85
Male,160,59,18.3
Female,167,50,11.59
Male,182,69,31.59
Female,156,52,11.79
Female,176,62,7.38
Male,169,79,47.93
Male,170,68,2.93
Female,157,56,2.47
Female,164,48,9.85
Male,175,71,14.75
Male,176,69,5.12
Male,177,77,21.2
Male,174,82,13.98
Male,170,75,2.12
Male,167,69,14.89
Female,168,57,2.53
Female,166,65,15.21
Female,161,59,15.76
Male,181,82,4.34
Male,160,69,10.56
Male,189,76,16.52
Male,175,76,17.27
Female,163,57,39.6
Male,181,70,14.86
Male,180,81,22.69
Male,183,76,26.34
Male,163,72,31.23
Male,174,67,1.3
Male,177,82,4.35
Male,181,80,23.81
Female,179,67,14.43
Male,189,84,5.75
Male,174,61,7.88
Female,165,58,9.86
Male,177,84,20.43
Female,174,59,17.49
Male,182,78,2.53
Female,173,54,2.76
Male,176,85,34.04
Male,189,88,9.57
Male,180,72,0.94
Male,160,72,6.13
Male,164,83,10.45
Female,152,40,5.01
Female,177,67,45.47
Male,185,81,12.61
Male,166,76,9.51
Male,166,73,5.14
Male,199,92,36.56
Male,187,90,31.99
Male,174,76,2.62
Male,168,81,4.59
Male,179,76,12.45
Male,167,58,17.92
Male,173,64,41.38
Male,167,82,9.94
Male,174,74,68.67
Male,174,82,20.92
Female,157,66,14.41
Female,172,68,13.82
Male,171,68,4.65
Male,164,84,3.07
Female,158,51,8.49
Male,178,69,15.81
Male,160,55,29.37
Male,171,75,3.15
Male,183,70,15.63
Male,171,74,14.25
Male,158,63,14.18
Female,153,53,4.5
Female,161,61,24
Male,174,69,4.41
Male,162,67,2.39
Male,170,79,14.32
Male,160,65,6.38
Male,161,81,3.75
Male,185,85,39.78
Male,176,74,20.23
Female,167,58,25.79
Male,172,75,16.04
Male,193,87,48.98
Female,155,54,24.86
Female,173,68,27.12
Male,183,69,5.44
Male,162,65,50.88
Male,178,66,33.23
Male,176,81,11.04
Male,168,74,12.18
Female,164,71,4.78
Male,183,76,22.16
Male,155,55,17.79
Female,167,61,33.85
Male,173,73,20.2
Female,166,67,21.69
Female,167,58,4.67
Male,185,83,18.09
Male,157,61,34.75
Male,165,77,33.59
Female,156,73,28.78
Male,177,82,16.06
Male,169,83,38.17
Male,166,78,5.57
Female,163,65,15.42
Male,164,68,15.43
Female,181,82,17.8
Male,163,74,35.91
Male,178,78,5.46
Male,189,79,4.49
Male,174,70,18.9
Female,174,71,11.68
Female,170,69,27.44
Male,168,86,54.68
Female,166,70,7.52
Male,181,67,5.47
Male,174,72,32.7
Male,152,70,8.86
Female,166,50,56.61
Female,182,59,28.64
Female,179,65,5.67
Male,179,59,5.73
Male,180,72,9.16
Male,163,45,29.98
Male,191,79,13.12
Male,171,77,0.89
Female,172,54,4.3
Male,172,68,8.47
Male,162,64,7.14
Male,158,67,20.08
Male,160,70,33.94
Male,169,59,18.15
Male,181,81,6.13
Female,160,61,5.73
Male,174,64,68.82
Male,173,65,17.25
Female,167,57,53.45
Male,172,73,8.1
Male,168,71,16.18
Male,188,64,7.33
