gender,num_children,income,social_class
Female,1,3161.4,Middle-Lower
Female,0,1386.6,Middle-Lower
Hombre,0,2553.8,Middle-Lower
Female,2,2529.6,Lower
Female,2,5700,Middle-Middle
Hombre,1,5262.8,Middle-Upper
Hombre,2,4677.9,Middle-Upper
Hombre,0,710.4,Lower
Hombre,2,1907.3,Middle-Lower
Hombre,5,3634.5,Middle-Middle
Hombre,0,3259.4,Middle-Middle
Hombre,2,4431.7,Middle-Upper
Hombre,2,3002.3,Middle-Lower
Hombre,0,1269.2,Lower
Hombre,0,2345,Lower
Hombre,2,5614.8,Middle-Middle
Hombre,5,4377,Middle-Middle
Hombre,1,4918.8,Middle-Lower
Hombre,2,4731.9,Upper
Female,1,3600,Middle-Middle
Hombre,0,2200.3,Middle-Lower
Female,0,2074.3,Lower
Female,1,5489.6,Upper
Female,0,3500,Upper
Hombre,0,2386,Middle-Middle
Female,5,2015.2,Middle-Lower
Female,0,2196.9,Middle-Lower
Hombre,2,3506,Middle-Upper
Female,1,3703.3,Middle-Middle
Hombre,2,2048,Middle-Lower
Hombre,2,1322.7,Lower
Hombre,0,2950.2,Middle-Lower
Female,2,3097.1,Middle-Middle
Female,5,3534.4,Middle-Middle
Hombre,1,2512.1,Middle-Lower
Female,0,1965.5,Middle-Lower
Hombre,0,3789,Middle-Middle
Hombre,0,2832.1,Middle-Middle
Hombre,1,3678,Middle-Middle
Female,2,2392.6,Lower
Hombre,1,2516.2,Middle-Lower
Hombre,3,4548.2,Middle-Middle
Hombre,0,3892.9,Middle-Upper
Hombre,0,7049.9,Upper
Hombre,0,1650.4,Middle-Middle
Hombre,2,5600,Middle-Lower
Hombre,0,7226.6,Upper
Hombre,0,2600.8,Middle-Middle
Hombre,7,3198.6,Middle-Lower
Female,3,3700,Middle-Middle
Hombre,2,7060.8,Upper
Female,6,3399.9,Middle-Middle
Female,3,3138.9,Middle-Lower
Hombre,0,3391,Middle-Upper
Female,2,5200,Middle-Middle
Female,4,3600,Upper
Female,1,3280.1,Middle-Middle
Female,0,1776.8,Middle-Lower
Hombre,0,2345,Middle-Lower
Hombre,5,4193.9,Middle-Upper
Hombre,0,2612,Middle-Middle
Hombre,2,8235.4,Middle-Upper
Hombre,1,5424.4,Upper
Hombre,1,5700,Middle-Upper
Hombre,0,3985.5,Middle-Middle
Hombre,1,3134.5,Middle-Middle
Female,4,2136.2,Middle-Lower
Hombre,0,4443.2,Upper
Hombre,1,2134,Lower
Female,0,4717.7,Middle-Middle
Hombre,2,4223.5,Middle-Middle
Hombre,2,5678,Lower
Hombre,5,2667.5,Middle-Middle
Hombre,0,1258.4,Middle-Middle
Hombre,3,3386.4,Middle-Upper
Female,1,1508.4,Lower
Hombre,1,3717.6,Middle-Middle
Hombre,1,2345,Middle-Lower
Hombre,1,2886.5,Middle-Middle
Female,2,6345,Middle-Middle
Hombre,2,3434.3,Middle-Middle
Hombre,2,2345,Lower
Hombre,1,4056,Middle-Lower
Female,2,2821.1,Middle-Lower
Female,3,3814.3,Middle-Middle
Hombre,2,2367,Middle-Lower
Hombre,0,5400,Upper
Hombre,4,2919.1,Middle-Middle
Hombre,4,4318.1,Lower
Female,5,2574.4,Middle-Lower
Hombre,4,3548.7,Lower
Female,1,2012.5,Middle-Lower
Hombre,3,4741.7,Middle-Upper
Hombre,0,5890,Middle-Upper
Female,1,3700,Middle-Upper
Hombre,0,1133.1,Middle-Upper
Hombre,1,3521.1,Middle-Upper
Hombre,3,4245.3,Middle-Lower
Female,0,2149.4,Middle-Lower
Female,2,2597.5,Lower
Hombre,5,4415.7,Middle-Upper
Hombre,2,4501.9,Middle-Middle
Female,4,5400,Middle-Middle
Hombre,3,3084.1,Middle-Lower
Female,0,450,Middle-Middle
Hombre,5,3269.7,Middle-Lower
Hombre,0,3741.3,Middle-Middle
Hombre,1,1024.8,Middle-Lower
Female,0,467,Middle-Middle
Hombre,3,4167.2,Middle-Upper
Hombre,2,4410.9,Middle-Middle
Female,4,3400,Middle-Upper
Female,0,1508.9,Middle-Lower
Hombre,0,666,Lower
Hombre,0,3104,Middle-Middle
Hombre,0,2817.1,Middle-Middle
Hombre,4,2457,Middle-Lower
Female,0,500,Lower
Female,3,2704.4,Middle-Middle
Hombre,0,837.8,Upper
Hombre,0,4499.6,Lower
Female,4,3193.5,Middle-Lower
Hombre,1,2814,Middle-Middle
Female,2,2822.8,Middle-Middle
Hombre,1,2567,Middle-Lower
Female,5,5500,Middle-Lower
Hombre,1,2345,Middle-Lower
Hombre,0,2678,Middle-Lower
Hombre,1,3345.1,Middle-Middle
Female,0,1300,Middle-Upper
Hombre,3,5890,Middle-Middle
Hombre,0,4934.6,Middle-Middle
Hombre,4,3678.5,Middle-Upper
Female,3,4729.9,Middle-Lower
Female,0,1672.2,Middle-Lower
Hombre,0,2046.5,Middle-Middle
Female,0,819,Middle-Lower
Female,0,5100,Middle-Middle
Female,0,678,Middle-Lower
Hombre,0,1355.1,Middle-Lower
Hombre,1,2345,Lower
Hombre,1,3601.5,Middle-Middle
Female,5,3487.4,Middle-Middle
Female,1,3700,Upper
Hombre,0,3155.6,Middle-Lower
Hombre,1,4380.2,Middle-Middle
Hombre,2,7726.3,Middle-Middle
Female,5,2822,Middle-Middle
Female,5,5234,Middle-Upper
Hombre,0,3710.3,Middle-Upper
Hombre,0,900,Lower
Female,0,3466.8,Middle-Middle
Hombre,0,2362.2,Middle-Lower
Female,4,2125.6,Middle-Lower
Female,0,3484.7,Middle-Middle
Hombre,4,4558.6,Middle-Lower
Hombre,0,2456,Middle-Middle
Hombre,1,2896.1,Middle-Lower
Female,0,2763.7,Middle-Upper
Hombre,0,2079.1,Middle-Upper
Female,0,809.3,Middle-Middle
Female,1,3800,Upper
Female,0,607.8,Lower
Hombre,0,6300,Upper
Hombre,2,4523.2,Middle-Upper
Female,1,1330.2,Lower
Hombre,4,2675,Middle-Lower
Hombre,0,4343.5,Upper
Hombre,0,656.7,Middle-Middle
Female,2,2961.3,Middle-Middle
Hombre,0,6751.9,Upper
Hombre,3,2345,Lower
Hombre,2,2678,Middle-Lower
Female,2,3500,Middle-Upper
Hombre,5,2975.2,Middle-Middle
Hombre,1,5980,Middle-Upper
Hombre,2,2134,Lower
Hombre,0,2796.4,Middle-Lower
Hombre,1,5789,Upper
Female,5,3311.1,Middle-Middle
Hombre,0,3049.6,Middle-Middle
Hombre,0,1200,Middle-Upper
Hombre,3,2679,Middle-Lower
Hombre,4,3511.6,Middle-Middle
Hombre,2,6098.3,Upper
Female,1,1169.5,Lower
Female,5,3400,Middle-Lower
Female,1,4100,Middle-Middle
Female,3,5200,Middle-Upper
Hombre,3,5873.1,Upper
Female,1,3200,Middle-Upper
Hombre,2,2875.6,Middle-Middle
Hombre,3,2229.6,Middle-Lower
Hombre,5,3995.1,Middle-Upper
Hombre,0,3107.8,Lower
Female,2,1236.1,Lower
Hombre,2,6209,Upper
Female,3,4100,Middle-Middle
Hombre,0,4260.6,Middle-Upper
Hombre,2,3255.5,Middle-Middle
Hombre,3,2770.6,Middle-Middle
Hombre,1,5740.1,Middle-Upper
Female,0,3587.7,Middle-Upper
Female,4,2885.3,Middle-Middle
Hombre,2,4844.9,Middle-Upper
Female,0,567,Middle-Lower
Female,3,1742.9,Lower
Hombre,1,7000.6,Upper
Female,0,2747.8,Middle-Lower
Female,4,2642.5,Middle-Lower
Hombre,2,4642,Upper
Female,0,5200,Middle-Upper
Female,3,5300,Middle-Middle
Hombre,0,2427.2,Middle-Middle
Hombre,3,2010.6,Lower
Hombre,0,3250.9,Middle-Middle
Hombre,0,900,Middle-Middle
Hombre,2,2544.7,Middle-Lower
Hombre,2,3417.9,Lower
Female,1,6200,Middle-Upper
Hombre,1,2663.3,Lower
Hombre,2,3289.8,Middle-Middle
Hombre,0,1200,Middle-Upper
Hombre,1,5964.6,Middle-Upper
Female,2,3810.4,Middle-Middle
Hombre,2,1235.6,Lower
Hombre,1,3567,Middle-Middle
Female,5,5366.7,Middle-Upper
Female,7,2316.3,Lower
Hombre,0,2116.2,Middle-Lower
Hombre,1,2424.7,Middle-Lower
Hombre,6,2063.7,Middle-Lower
Female,1,2178.3,Middle-Lower
Female,0,789,Middle-Upper
Hombre,1,4020.2,Middle-Lower
Hombre,1,5532.9,Upper
Hombre,7,1477.3,Lower
Hombre,2,3025.6,Lower
Hombre,2,3111.4,Middle-Middle
Hombre,5,1338.4,Lower
Hombre,0,6300,Upper
Hombre,1,3875.2,Middle-Middle
Hombre,0,1100,Upper
Female,1,3113.1,Middle-Lower
Hombre,3,7811.3,Upper
Hombre,2,2547.6,Middle-Lower
Female,0,1929.4,Middle-Middle
Female,3,5200,Middle-Lower
Hombre,2,7072.8,Middle-Upper
Female,0,4007.4,Middle-Upper
Hombre,0,900,Middle-Middle
Hombre,2,1894,Middle-Lower
Hombre,1,2710,Middle-Middle
Female,0,2320.2,Middle-Lower
Hombre,0,567,Middle-Middle
Hombre,0,1234,Middle-Middle
Hombre,1,6253.8,Middle-Lower
Female,2,3154.2,Lower
Hombre,1,3875.2,Middle-Lower
Hombre,4,4210.9,Upper
Female,0,1697.4,Middle-Lower
Female,2,3016.1,Middle-Middle
Hombre,0,1300,Upper
Hombre,1,3216.2,Middle-Middle
Female,1,2433.6,Middle-Lower
Female,1,1668.2,Lower
Hombre,4,3626.3,Middle-Middle
Female,0,8043.4,Upper
Hombre,1,4751.4,Upper
Female,4,3822.1,Middle-Upper
Hombre,2,5800,Middle-Middle
Female,1,5306,Middle-Upper
Hombre,3,3685.5,Middle-Upper
Hombre,0,3039.4,Middle-Upper
Female,1,1771.4,Lower
Hombre,0,1221,Middle-Upper
Hombre,2,2977.2,Middle-Middle
Hombre,2,1869.4,Middle-Lower
Hombre,3,2685.7,Middle-Lower
Hombre,1,4812.2,Middle-Upper
Hombre,2,1979.9,Middle-Lower
Hombre,1,1983,Middle-Lower
Hombre,2,4489.1,Middle-Upper
Hombre,4,3268.2,Middle-Lower
Hombre,1,2016.2,Middle-Lower
Hombre,0,4048.3,Lower
Female,0,2276.8,Lower
Hombre,2,2618.6,Middle-Lower
Hombre,2,1948.9,Middle-Lower
Hombre,4,3412.5,Middle-Middle
Hombre,1,2815.1,Middle-Middle
Female,0,988.5,Middle-Lower
Hombre,1,4456.4,Middle-Middle
Hombre,0,3984.7,Middle-Upper
Female,2,3349.3,Lower
Female,0,2234,Middle-Middle
Hombre,1,2638.1,Middle-Lower
Hombre,4,3617.8,Middle-Lower
Hombre,0,1283.6,Middle-Lower
Hombre,2,4902.1,Upper
Hombre,0,2475.8,Middle-Lower
Hombre,0,1234,Upper
Hombre,1,4843.7,Middle-Lower
Hombre,3,3411.5,Middle-Middle
Hombre,2,4119.5,Middle-Upper
Female,2,4373.5,Middle-Middle
Hombre,1,2256.4,Middle-Lower
Female,0,922.1,Middle-Upper
Hombre,4,3428.4,Middle-Lower
Hombre,0,1053.2,Lower
Hombre,1,2429,Middle-Lower
Hombre,0,3556.8,Middle-Middle
Hombre,4,5850.5,Middle-Middle
Female,0,989,Middle-Middle
Female,1,2300.2,Middle-Lower
Female,3,1865.2,Lower
Hombre,3,1304.5,Lower
Hombre,0,4764.2,Middle-Upper
Hombre,3,1185,Lower
Hombre,1,2841.8,Middle-Middle
Hombre,4,2796.8,Middle-Middle
Hombre,1,3969.2,Middle-Lower
Hombre,0,3065.9,Middle-Middle
Hombre,0,500,Lower
Female,2,3263.7,Middle-Middle
Hombre,1,4144.6,Middle-Middle
Hombre,1,4119.1,Middle-Middle
Hombre,3,4302.1,Middle-Middle
Female,3,4090.4,Middle-Middle
Hombre,2,6369.7,Middle-Lower
Hombre,4,4174.7,Middle-Middle
Hombre,0,1265,Middle-Upper
Hombre,0,1781.7,Lower
Hombre,0,1006,Middle-Lower
Hombre,0,1951.2,Middle-Middle
Hombre,5,1848.8,Lower
Female,0,910.7,Lower
Female,1,3441.7,Middle-Lower
Hombre,1,2414,Middle-Lower
Female,0,2968.1,Middle-Upper
Hombre,2,4294.2,Middle-Upper
Hombre,4,3806.7,Middle-Upper
Hombre,0,2502.8,Middle-Lower
Hombre,5,5600,Middle-Upper
Hombre,0,589.6,Middle-Upper
Hombre,2,3683.2,Middle-Upper
Female,1,2486.6,Middle-Lower
Hombre,0,4284.7,Middle-Lower
Hombre,0,3403.7,Middle-Lower
Hombre,0,1234,Middle-Upper
Hombre,2,3714.5,Middle-Upper
Hombre,0,4678.2,Middle-Middle
Hombre,2,3642.9,Middle-Lower
Hombre,4,4424.4,Middle-Upper
Hombre,1,3493.1,Middle-Upper
Female,2,3200,Middle-Upper
Female,0,1118.2,Middle-Lower
Female,0,2953.5,Lower
Hombre,2,4794.4,Middle-Upper
Hombre,2,7162.7,Middle-Middle
Hombre,1,7624.8,Middle-Upper
Hombre,1,3419,Middle-Lower
Female,1,2304,Middle-Lower
Hombre,3,6484.1,Middle-Upper
Female,1,2847.5,Middle-Middle
Female,0,2700.6,Middle-Middle
Hombre,4,4271.8,Middle-Upper
Hombre,0,456,Middle-Lower
Female,0,1413.8,Middle-Lower
Female,1,500,Middle-Middle
Hombre,1,4404.9,Middle-Upper
Hombre,0,2328.6,Lower
Hombre,2,2967.2,Middle-Middle
Hombre,1,1163.7,Lower
Hombre,0,603.1,Lower
Hombre,2,3491.4,Middle-Middle
Female,0,3060.7,Middle-Middle
Female,1,3310.6,Middle-Middle
Female,1,3280.3,Lower
Hombre,0,6952.6,Middle-Upper
Hombre,1,4451.1,Upper
Hombre,1,4298.5,Upper
Hombre,1,3664.3,Middle-Upper
Female,3,2153.4,Middle-Lower
Hombre,1,4774.5,Middle-Middle
Hombre,2,2683.9,Middle-Lower
Hombre,2,3506,Middle-Upper
Hombre,2,5886.9,Middle-Upper
Hombre,0,1345,Middle-Upper
Hombre,0,450,Lower
Hombre,2,3129.4,Middle-Lower
Female,3,1757.6,Lower
Hombre,0,4526.1,Upper
Hombre,0,1640.9,Lower
Female,1,3000.3,Middle-Middle
Hombre,2,3544.7,Middle-Middle
Female,2,2804,Middle-Middle
Hombre,0,3451.4,Upper
Female,0,1148.1,Middle-Lower
Hombre,3,4229.4,Middle-Upper
Hombre,1,3744.5,Middle-Middle
Hombre,0,1154.9,Middle-Lower
Hombre,0,3470.8,Middle-Upper
Hombre,2,1999.5,Lower
Female,2,1623.9,Lower
Female,4,3200,Middle-Upper
Hombre,1,3552.4,Middle-Middle
Hombre,1,4040.1,Lower
Hombre,0,2347,Middle-Lower
Hombre,7,2188.6,Middle-Lower
Hombre,4,3692.1,Middle-Middle
Hombre,0,1100,Middle-Lower
Hombre,0,3864.3,Middle-Middle
Hombre,1,1370.1,Lower
Hombre,1,4408.8,Middle-Upper
Hombre,3,4187.5,Middle-Middle
Hombre,0,789,Middle-Middle
Hombre,7,3724,Middle-Upper
Hombre,2,2806.7,Middle-Middle
Female,1,2564.2,Middle-Lower
Female,1,4160.6,Middle-Upper
Hombre,0,921.1,Middle-Lower
Hombre,0,2484.4,Lower
Female,1,2693,Middle-Middle
Hombre,2,4985.7,Upper
Hombre,2,3573.7,Middle-Upper
Hombre,0,890,Lower
Hombre,1,1990.7,Lower
Hombre,2,6087.7,Middle-Middle
Hombre,1,4771.8,Upper
Female,0,1937.5,Middle-Lower
Female,2,3400,Upper
Hombre,0,849.4,Middle-Lower
Hombre,1,2779.6,Middle-Middle
Hombre,1,2798.5,Lower
Hombre,0,1178.1,Middle-Middle
Hombre,0,1392.4,Lower
Hombre,4,3414.7,Middle-Middle
Hombre,3,3786.4,Middle-Middle
Female,3,3100,Middle-Middle
Hombre,1,3198.7,Middle-Lower
Hombre,5,1928.2,Lower
Female,2,5200,Middle-Upper
Female,4,2716.3,Middle-Middle
Hombre,0,2969.5,Middle-Lower
Hombre,6,4932.8,Middle-Middle
Hombre,3,4010.3,Middle-Middle
Hombre,1,3270.7,Middle-Middle
Hombre,1,2675.2,Middle-Middle
Female,0,3700,Middle-Upper
Hombre,2,4003.1,Middle-Middle
Hombre,2,4424.8,Middle-Upper
Female,3,3800,Lower
Hombre,3,3537.5,Lower
Female,2,1189,Lower
Female,0,2072.3,Middle-Lower
Hombre,2,2637.3,Middle-Middle
Hombre,2,2021.3,Middle-Lower
Hombre,2,4280.1,Upper
Female,3,3500,Upper
Hombre,2,3288.6,Middle-Lower
Hombre,3,2347.3,Middle-Lower
Hombre,0,1042.6,Lower
Female,1,3600,Middle-Upper
Hombre,1,3738.3,Middle-Middle
Female,1,3136.8,Middle-Middle
Hombre,3,2048.6,Lower
Hombre,0,4102.3,Middle-Upper
Hombre,0,572.1,Lower
Hombre,2,4408.7,Upper
Female,2,3970.4,Middle-Upper
Female,2,2012.4,Middle-Lower
Hombre,3,6402,Middle-Upper
Female,0,3509,Middle-Upper
Hombre,0,2840.7,Middle-Lower
Hombre,6,7078.5,Upper
Hombre,1,2631.9,Middle-Lower
Female,5,2509,Middle-Middle
Female,4,3335,Middle-Middle
Female,0,3200,Middle-Upper
Hombre,0,2143.2,Lower
Hombre,0,2252.8,Middle-Lower
Hombre,3,3083.7,Middle-Middle
Hombre,1,4610,Middle-Middle
Hombre,0,3783.7,Middle-Middle
Female,0,1500,Upper
Hombre,0,1189,Middle-Middle
Hombre,2,1200.2,Lower
Hombre,2,1354.2,Lower
Hombre,3,5562.3,Upper
Hombre,4,4969.8,Middle-Middle
Hombre,0,5467,Upper
Female,0,678,Middle-Middle
Hombre,7,5707,Middle-Lower
Hombre,1,3467.9,Middle-Upper
Female,4,3445.7,Middle-Upper
Hombre,0,2728.5,Middle-Middle
Hombre,1,3398.7,Middle-Middle
Hombre,0,1258.9,Middle-Lower
