Name,Publisher,Gender,Eye color,Race,Hair color,Height,Skin color,Alignment,Weight,Has Superpowers,Power Level,Intelligence Level
Etrigan,DC Comics,Male,red,Demon,No Hair,193.0,yellow,neutral,203.0,False,Extremely Powerful,Smart
Evil Deadpool,Marvel Comics,Male,white,Mutant,Red,188.0,[],bad,95.0,False,Extremely Powerful,Super-Genius
Evilhawk,Marvel Comics,Male,red,Alien,Black,191.0,green,bad,106.0,True,Average,Genius
Exodus,Marvel Comics,Male,blue,Mutant,Black,183.0,red,bad,88.0,True,Average,Genius
Fabian Cortez,Marvel Comics,[],blue,[],Brown,196.0,[],bad,96.0,False,Weak,Smart
Falcon,Marvel Comics,Male,brown,Human,Black,188.0,[],good,108.0,True,Weak,Genius
Fallen One II,Marvel Comics,Male,black,[],Blue,-99.0,[],bad,-99.0,False,Extremely Powerful,Genius
Faora,DC Comics,Female,[],Kryptonian,[],-99.0,[],bad,-99.0,False,Average,Genius
Feral,Marvel Comics,[],yellow (without irises),[],Orange / White,175.0,[],good,50.0,False,Below Average,Smart
Fighting Spirit,DC Comics,Female,[],[],Red,-99.0,[],good,-99.0,False,Extremely Powerful,Low Intelligence
Fin Fang Foom,Marvel Comics,Male,red,Kakarantharaian,No Hair,975.0,green,good,18.0,False,Extremely Powerful,Low Intelligence
Firebird,Marvel Comics,Female,brown,[],Black,165.0,[],good,56.0,False,Weak,Genius
Firelord,Marvel Comics,[],white,[],Yellow,193.0,[],good,99.0,True,Average,Low Intelligence
Firestar,Marvel Comics,Female,green,Mutant,Red,173.0,[],good,56.0,True,Average,Average Intelligence
Firestorm,DC Comics,Male,['blue' 'brown'],Human,['Auburn' 'Black'],[-99. 188.],[],good,[-99.  91.],False,['Above Average' 'Weak'],['Average Intelligence' 'Genius']
Fixer,Marvel Comics,[],red,[],No Hair,-99.0,[],bad,-99.0,True,Below Average,Smart
Flash,DC Comics,Male,blue,Human,Brown / White,180.0,[],good,81.0,True,Average,Super-Genius
Flash II,DC Comics,Male,blue,Human,Blond,183.0,[],good,88.0,False,Weak,Genius
Flash III,DC Comics,Male,[],Human,[],183.0,[],good,86.0,True,Above Average,Average Intelligence
Flash IV,DC Comics,Male,yellow,Human,Auburn,157.0,[],good,52.0,False,Above Average,Average Intelligence
Forge,Marvel Comics,[],brown,[],Black,183.0,[],good,81.0,True,Average,Smart
Franklin Richards,Marvel Comics,Male,blue,Mutant,Blond,142.0,[],good,45.0,False,Below Average,Genius
Franklin Storm,Marvel Comics,[],blue,[],Grey,188.0,[],good,92.0,False,Above Average,Genius
Frenzy,Marvel Comics,Female,brown,[],Black,211.0,[],bad,104.0,False,Below Average,Low Intelligence
Frigga,Marvel Comics,Female,blue,[],White,180.0,[],good,167.0,True,Extremely Powerful,Average Intelligence
Galactus,Marvel Comics,Male,black,Cosmic Entity,Black,876.0,[],neutral,16.0,False,Extremely Powerful,Super-Genius
Gambit,Marvel Comics,Male,red,Mutant,Brown,185.0,[],good,81.0,False,Weak,Genius
Gamora,Marvel Comics,Female,yellow,Zen-Whoberian,Black,183.0,green,good,77.0,False,Average,Average Intelligence
Garbage Man,DC Comics,Male,[],Mutant,[],-99.0,[],good,-99.0,False,Extremely Powerful,Low Intelligence
Gary Bell,SyFy,Male,[],Alpha,[],-99.0,[],good,-99.0,True,Below Average,Smart
General Zod,DC Comics,Male,black,Kryptonian,Black,-99.0,[],bad,-99.0,False,Average,Average Intelligence
Genesis,Marvel Comics,Male,blue,[],Blond,185.0,[],good,86.0,False,Average,Low Intelligence
Ghost Rider,Marvel Comics,Male,red,Demon,No Hair,188.0,[],good,99.0,True,Extremely Powerful,Low Intelligence
Ghost Rider II,Marvel Comics,[],[],[],[],-99.0,[],good,-99.0,True,Average,Genius
Giant-Man,Marvel Comics,Male,[],Human,[],-99.0,[],good,-99.0,False,Above Average,Low Intelligence
Giant-Man II,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Extremely Powerful,Average Intelligence
Giganta,DC Comics,Female,green,[],Red,62.5,[],bad,630.0,True,Weak,Genius
Gladiator,Marvel Comics,Male,blue,Strontian,Blue,198.0,purple,neutral,268.0,True,Below Average,Low Intelligence
Goblin Queen,Marvel Comics,Female,green,[],Red,168.0,[],bad,50.0,True,Below Average,Low Intelligence
Gog,DC Comics,Male,[],[],[],-99.0,[],bad,-99.0,True,Average,Average Intelligence
Goku,Shueisha,Male,[],Saiyan,[],175.0,[],good,62.0,False,Above Average,Super-Genius
Goliath,Marvel Comics,Male,[],Human,[],-99.0,[],good,-99.0,True,['Above Average' 'Average' 'Extremely Powerful'],Super-Genius
Goliath IV,Marvel Comics,Male,brown,[],Black,183.0,[],good,90.0,True,Extremely Powerful,Average Intelligence
Gorilla Grodd,DC Comics,Male,yellow,Gorilla,Black,198.0,[],bad,270.0,False,Average,Genius
Granny Goodness,DC Comics,Female,blue,[],White,178.0,[],bad,115.0,False,Below Average,Smart
Gravity,Marvel Comics,Male,blue,Human,Brown,178.0,[],good,79.0,True,Above Average,Smart
Greedo,George Lucas,Male,purple,Rodian,[],170.0,green,bad,-99.0,True,Extremely Powerful,Smart
Green Arrow,DC Comics,Male,green,Human,Blond,188.0,[],good,88.0,False,Extremely Powerful,Genius
Green Goblin,Marvel Comics,Male,blue,Human,Auburn,180.0,[],bad,83.0,False,Below Average,Super-Genius
Green Goblin II,Marvel Comics,Male,blue,[],Auburn,178.0,[],bad,77.0,False,Average,Smart
Green Goblin III,Marvel Comics,Male,[],[],[],183.0,[],good,88.0,False,Weak,Super-Genius
Green Goblin IV,Marvel Comics,Male,green,[],Brown,178.0,[],good,79.0,True,Extremely Powerful,Average Intelligence
Groot,Marvel Comics,Male,yellow,Flora Colossus,[],701.0,[],good,4.0,True,Weak,Genius
Guardian,Marvel Comics,Male,brown,Human,Black,-99.0,[],good,-99.0,False,Above Average,Super-Genius
Guy Gardner,DC Comics,Male,blue,Human-Vuldarian,Red,188.0,[],good,95.0,False,Below Average,Super-Genius
Hal Jordan,DC Comics,Male,brown,Human,Brown,188.0,[],good,90.0,True,Weak,Smart
Han Solo,George Lucas,Male,brown,Human,Brown,183.0,[],good,79.0,False,Weak,Smart
Hancock,Sony Pictures,Male,brown,Human,Black,188.0,[],good,-99.0,False,Above Average,Super-Genius
Harley Quinn,DC Comics,Female,blue,Human,Blond,170.0,[],bad,63.0,True,Average,Super-Genius
Harry Potter,J. K. Rowling,Male,green,Human,Black,-99.0,[],good,-99.0,False,Above Average,Smart
Havok,Marvel Comics,Male,blue,Mutant,Blond,183.0,[],good,79.0,False,Extremely Powerful,Super-Genius
Hawk,DC Comics,Male,red,[],Brown,185.0,[],good,89.0,False,Weak,Smart
Hawkeye,Marvel Comics,Male,blue,Human,Blond,191.0,[],good,104.0,False,Extremely Powerful,Average Intelligence
Hawkeye II,Marvel Comics,Female,blue,Human,Black,165.0,[],good,57.0,True,Weak,Genius
Hawkgirl,DC Comics,Female,green,[],Red,175.0,[],good,61.0,True,Extremely Powerful,Super-Genius
Hawkman,DC Comics,Male,blue,[],Brown,185.0,[],good,88.0,True,Average,Smart
Hawkwoman,DC Comics,Female,green,[],Red,175.0,[],good,54.0,True,Weak,Low Intelligence
Hawkwoman II,DC Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Average,Genius
Hawkwoman III,DC Comics,Female,blue,[],Red,170.0,[],good,65.0,True,Below Average,Low Intelligence
Heat Wave,DC Comics,Male,blue,Human,No Hair,180.0,[],bad,81.0,False,Weak,Smart
Hela,Marvel Comics,Female,green,Asgardian,Black,213.0,[],bad,225.0,True,Above Average,Smart
Hellboy,Dark Horse Comics,Male,gold,Demon,Black,259.0,[],good,158.0,False,Below Average,Smart
Hellcat,Marvel Comics,Female,blue,Human,Red,173.0,[],good,61.0,False,Weak,Smart
Hellstorm,Marvel Comics,Male,red,[],Red,185.0,[],good,81.0,True,Extremely Powerful,Genius
Hercules,Marvel Comics,Male,blue,Demi-God,Brown,196.0,[],good,146.0,True,Extremely Powerful,Smart
Hiro Nakamura,NBC - Heroes,Male,[],[],[],-99.0,[],good,-99.0,False,Average,Smart
Hit-Girl,Icon Comics,Female,[],Human,[],-99.0,[],good,-99.0,True,Below Average,Low Intelligence
Hobgoblin,Marvel Comics,Male,blue,[],Grey,180.0,[],bad,83.0,True,Extremely Powerful,Low Intelligence
Hollow,Marvel Comics,Female,blue,[],Red,170.0,[],good,-99.0,True,Above Average,Average Intelligence
Hope Summers,Marvel Comics,Female,green,[],Red,168.0,[],good,48.0,True,Above Average,Smart
Howard the Duck,Marvel Comics,Male,brown,[],Yellow,79.0,[],good,18.0,True,Weak,Smart
Hulk,Marvel Comics,Male,green,Human / Radiation,Green,244.0,green,good,630.0,True,Average,Low Intelligence
Human Torch,Marvel Comics,Male,blue,Human / Radiation,Blond,178.0,[],good,77.0,True,Extremely Powerful,Super-Genius
Huntress,DC Comics,Female,blue,[],Black,180.0,[],good,59.0,False,Extremely Powerful,Smart
Husk,Marvel Comics,Female,blue,Mutant,Blond,170.0,[],good,58.0,False,Weak,Average Intelligence
Hybrid,Marvel Comics,Male,brown,Symbiote,Black,175.0,[],good,77.0,True,Weak,Genius
Hydro-Man,Marvel Comics,Male,brown,[],Brown,188.0,[],bad,119.0,True,Average,Super-Genius
Hyperion,Marvel Comics,Male,blue,Eternal,Red,183.0,[],good,207.0,True,Below Average,Genius
Iceman,Marvel Comics,Male,brown,Mutant,Brown,173.0,[],good,65.0,False,Weak,Low Intelligence
Impulse,DC Comics,Male,yellow,Human,Auburn,170.0,[],good,65.0,False,Below Average,Low Intelligence
Indiana Jones,George Lucas,Male,[],Human,[],183.0,[],good,79.0,False,Below Average,Genius
Indigo,DC Comics,Female,[],Alien,Purple,-99.0,[],neutral,-99.0,False,Extremely Powerful,Smart
Ink,Marvel Comics,Male,blue,Mutant,No Hair,180.0,[],good,81.0,False,Weak,Smart
Invisible Woman,Marvel Comics,Female,blue,Human / Radiation,Blond,168.0,[],good,54.0,False,Below Average,Low Intelligence
Iron Fist,Marvel Comics,Male,blue,Human,Blond,180.0,[],good,79.0,True,Below Average,Average Intelligence
Iron Man,Marvel Comics,Male,blue,Human,Black,198.0,[],good,191.0,False,Weak,Low Intelligence
Iron Monger,Marvel Comics,Male,blue,[],No Hair,-99.0,[],bad,2.0,True,Below Average,Super-Genius
Isis,DC Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Average,Average Intelligence
JJ Powell,ABC Studios,Male,[],[],[],-99.0,[],good,-99.0,False,Weak,Smart
Jack of Hearts,Marvel Comics,Male,blue / white,Human,Brown,155.0,[],good,79.0,True,Weak,Smart
Jack-Jack,Dark Horse Comics,Male,blue,Human,Brown,71.0,[],good,14.0,False,Extremely Powerful,Low Intelligence
James Bond,Titan Books,Male,blue,Human,Blond,183.0,[],good,-99.0,True,Weak,Super-Genius
James T. Kirk,Star Trek,Male,hazel,Human,Brown,178.0,[],good,77.0,False,Above Average,Low Intelligence
Jar Jar Binks,George Lucas,Male,yellow,Gungan,[],193.0,orange / white,good,-99.0,False,Above Average,Smart
Jean Grey,Marvel Comics,Female,green,Mutant,Red,168.0,[],good,52.0,False,Average,Super-Genius
Jean-Luc Picard,Star Trek,Male,[],Human,[],-99.0,[],good,-99.0,False,Below Average,Smart
Jennifer Kale,Marvel Comics,Female,blue,[],Blond,168.0,[],good,55.0,False,Extremely Powerful,Genius
Jesse Quick,DC Comics,Female,[],Human,[],-99.0,[],good,-99.0,True,Below Average,Low Intelligence
Jessica Cruz,DC Comics,Female,green,Human,Brown,-99.0,[],good,-99.0,False,Extremely Powerful,Genius
Jessica Jones,Marvel Comics,Female,brown,Human,Brown,170.0,[],good,56.0,False,Extremely Powerful,Genius
Jessica Sanders,NBC - Heroes,Female,[],[],[],-99.0,[],good,-99.0,False,Average,Super-Genius
Jigsaw,Marvel Comics,Male,blue,[],Black,188.0,[],bad,113.0,True,Below Average,Low Intelligence
Jim Powell,ABC Studios,Male,[],[],[],-99.0,[],good,-99.0,True,Weak,Genius
Johann Krauss,Dark Horse Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Above Average,Smart
John Constantine,DC Comics,Male,blue,Human,Blond,183.0,[],good,-99.0,False,Above Average,Smart
John Stewart,DC Comics,Male,green,Human,Black,185.0,[],good,90.0,False,Average,Average Intelligence
John Wraith,Marvel Comics,Male,brown,[],Black,183.0,[],good,88.0,False,Below Average,Super-Genius
Joker,DC Comics,Male,green,Human,Green,196.0,white,bad,86.0,False,Weak,Low Intelligence
Jolt,Marvel Comics,Female,blue,[],Black,165.0,[],good,49.0,True,Extremely Powerful,Low Intelligence
Jubilee,Marvel Comics,Female,red,Mutant,Black,165.0,[],good,52.0,False,Above Average,Smart
Judge Dredd,Rebellion,Male,[],Human,[],188.0,[],good,-99.0,False,Weak,Genius
Juggernaut,Marvel Comics,Male,blue,Human,Red,287.0,[],neutral,855.0,False,Above Average,Smart
Junkpile,Marvel Comics,Male,[],Mutant,[],-99.0,[],bad,-99.0,False,Extremely Powerful,Smart
Justice,Marvel Comics,Male,hazel,Human,Brown,178.0,[],good,81.0,False,Weak,Smart
Jyn Erso,George Lucas,Female,green,Human,Brown,-99.0,[],good,-99.0,True,Average,Genius
K-2SO,George Lucas,Male,white,Android,No Hair,213.0,gray,good,-99.0,True,Extremely Powerful,Genius
Kang,Marvel Comics,Male,brown,[],Brown,191.0,[],bad,104.0,True,Below Average,Smart
Karate Kid,DC Comics,Male,brown,Human,Brown,173.0,[],good,72.0,True,Weak,Genius
Kathryn Janeway,Star Trek,Female,[],Human,[],-99.0,[],good,-99.0,False,Weak,Low Intelligence
Kevin 11,DC Comics,Male,[],Human,Black,-99.0,[],good,-99.0,True,Below Average,Smart
Kick-Ass,Icon Comics,Male,blue,Human,Blond,-99.0,[],good,-99.0,True,Below Average,Smart
Kid Flash,DC Comics,Male,green,Human,Red,-99.0,[],good,-99.0,True,Extremely Powerful,Genius
Kid Flash II,DC Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Weak,Low Intelligence
Killer Croc,DC Comics,Male,red,Metahuman,No Hair,244.0,green,bad,356.0,True,Extremely Powerful,Low Intelligence
Killer Frost,DC Comics,Female,blue,Human,Blond,-99.0,blue,bad,-99.0,False,Weak,Average Intelligence
Kilowog,DC Comics,Male,red,Bolovaxian,No Hair,234.0,pink,good,324.0,False,Average,Genius
King Shark,DC Comics,Male,black,Animal,No Hair,-99.0,[],bad,-99.0,True,Extremely Powerful,Average Intelligence
Kingpin,Marvel Comics,Male,blue,Human,No Hair,201.0,[],bad,203.0,False,Average,Super-Genius
Klaw,Marvel Comics,Male,red,Human,No Hair,188.0,red,bad,97.0,True,Extremely Powerful,Genius
Kraven II,Marvel Comics,Male,brown,Human,Black,191.0,[],bad,99.0,False,Above Average,Genius
Kraven the Hunter,Marvel Comics,Male,brown,Human,Black,183.0,[],bad,106.0,False,Above Average,Average Intelligence
Krypto,DC Comics,Male,blue,Kryptonian,White,64.0,[],good,18.0,True,Extremely Powerful,Average Intelligence
Kyle Rayner,DC Comics,Male,green,Human,Black,180.0,[],good,79.0,False,Above Average,Low Intelligence
Kylo Ren,George Lucas,Male,[],Human,[],-99.0,[],bad,-99.0,True,Weak,Super-Genius
Lady Bullseye,Marvel Comics,Female,[],[],Black,-99.0,[],bad,-99.0,True,Below Average,Average Intelligence
Lady Deathstrike,Marvel Comics,Female,brown,Cyborg,Black,175.0,[],bad,58.0,False,Average,Super-Genius
Leader,Marvel Comics,Male,green,[],No Hair,178.0,[],bad,63.0,False,Average,Genius
Leech,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,False,Above Average,Genius
Legion,Marvel Comics,Male,green / blue,Mutant,Black,175.0,[],good,59.0,True,Below Average,Smart
Leonardo,IDW Publishing,Male,blue,Mutant,No Hair,-99.0,green,good,-99.0,False,Weak,Smart
Lex Luthor,DC Comics,Male,green,Human,No Hair,188.0,[],bad,95.0,False,Average,Smart
Light Lass,DC Comics,Female,blue,[],Red,165.0,[],good,54.0,False,Weak,Low Intelligence
Lightning Lad,DC Comics,Male,blue,[],Red,155.0,[],good,65.0,True,Average,Low Intelligence
Lightning Lord,DC Comics,Male,blue,[],Red,191.0,[],bad,95.0,False,Below Average,Super-Genius
Living Brain,Marvel Comics,[],yellow,[],[],198.0,[],bad,360.0,True,Above Average,Low Intelligence
Living Tribunal,Marvel Comics,[],blue,Cosmic Entity,No Hair,-99.0,gold,neutral,-99.0,False,Below Average,Genius
Liz Sherman,Dark Horse Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Above Average,Average Intelligence
Lizard,Marvel Comics,Male,red,Human,No Hair,203.0,[],bad,230.0,True,Below Average,Smart
Lobo,DC Comics,Male,red,Czarnian,Black,229.0,blue-white,neutral,288.0,False,Average,Super-Genius
Loki,Marvel Comics,Male,green,Asgardian,Black,193.0,[],bad,236.0,False,Average,Super-Genius
Longshot,Marvel Comics,Male,blue,Human,Blond,188.0,[],good,36.0,False,Average,Average Intelligence
Luke Cage,Marvel Comics,Male,brown,Human,Black,198.0,[],good,191.0,False,Average,Genius
Luke Campbell,NBC - Heroes,Male,[],[],[],-99.0,[],bad,-99.0,True,Above Average,Average Intelligence
Luke Skywalker,George Lucas,Male,blue,Human,Blond,168.0,[],good,77.0,True,Above Average,Average Intelligence
Luna,Marvel Comics,Female,[],Human,[],-99.0,[],good,-99.0,False,Extremely Powerful,Super-Genius
Lyja,Marvel Comics,Female,green,[],Green,-99.0,[],good,-99.0,False,Weak,Super-Genius
MODOK,Marvel Comics,Male,white,Cyborg,Brownn,366.0,[],bad,338.0,True,Weak,Smart
Mach-IV,Marvel Comics,Male,brown,[],Brown,180.0,[],bad,79.0,True,Average,Smart
Machine Man,Marvel Comics,[],red,[],Black,183.0,[],good,383.0,False,Extremely Powerful,Average Intelligence
Magneto,Marvel Comics,Male,grey,Mutant,White,188.0,[],bad,86.0,True,Average,Average Intelligence
Magog,DC Comics,Male,blue,[],Blond,-99.0,[],good,-99.0,True,Weak,Low Intelligence
Magus,Marvel Comics,Male,black,[],[],183.0,[],bad,-99.0,False,Extremely Powerful,Smart
Man of Miracles,Image Comics,[],blue,God / Eternal,Silver,-99.0,[],[],-99.0,True,Average,Smart
Man-Bat,DC Comics,Male,brown,Human,Brown,-99.0,[],neutral,-99.0,False,Below Average,Low Intelligence
Man-Thing,Marvel Comics,Male,red,[],No Hair,213.0,green,good,225.0,False,Average,Genius
Man-Wolf,Marvel Comics,Male,brown,[],Auburn,188.0,[],good,90.0,True,Above Average,Low Intelligence
Mandarin,Marvel Comics,Male,blue,Human,White,188.0,[],bad,97.0,False,Extremely Powerful,Average Intelligence
Mantis,Marvel Comics,Female,green,Human-Kree,Black,168.0,green,good,52.0,False,Extremely Powerful,Super-Genius
Martian Manhunter,DC Comics,Male,red,Martian,No Hair,201.0,green,good,135.0,False,Weak,Low Intelligence
Marvel Girl,Marvel Comics,Female,green,[],Red,170.0,[],good,56.0,True,Below Average,Genius
Master Brood,Team Epic TV,Male,blue,[],Black,183.0,[],good,81.0,True,Below Average,Super-Genius
Master Chief,Microsoft,Male,brown,Human / Altered,Brown,213.0,[],good,-99.0,False,Average,Genius
Match,DC Comics,Male,black,[],Black,-99.0,[],bad,-99.0,True,Extremely Powerful,Low Intelligence
Matt Parkman,NBC - Heroes,Male,[],[],[],-99.0,[],good,-99.0,True,Weak,Genius
Maverick,Marvel Comics,Male,blue,[],Black,193.0,[],good,110.0,False,Weak,Average Intelligence
Maxima,DC Comics,Female,brown,[],Red,180.0,[],bad,72.0,False,Weak,Smart
Maya Herrera,NBC - Heroes,Female,[],[],[],-99.0,[],good,-99.0,False,Average,Low Intelligence
Medusa,Marvel Comics,Female,green,Inhuman,Red,180.0,[],good,59.0,False,Above Average,Average Intelligence
Meltdown,Marvel Comics,Female,blue,[],Blond,165.0,[],good,54.0,False,Above Average,Low Intelligence
Mephisto,Marvel Comics,Male,white,[],Black,198.0,[],bad,140.0,True,Average,Low Intelligence
Mera,DC Comics,Female,blue,Atlantean,Red,175.0,[],good,72.0,True,Average,Average Intelligence
Metallo,DC Comics,Male,green,Android,Brown,196.0,[],bad,90.0,True,Below Average,Average Intelligence
Metamorpho,DC Comics,Male,black,[],No Hair,185.0,[],good,90.0,True,Above Average,Super-Genius
Meteorite,Marvel Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Above Average,Genius
Metron,DC Comics,Male,blue,[],Black,185.0,[],good,86.0,False,Extremely Powerful,Low Intelligence
Micah Sanders,NBC - Heroes,Male,brown,[],Black,-99.0,[],good,-99.0,True,Average,Smart
Michelangelo,IDW Publishing,Male,blue,Mutant,[],-99.0,green,good,-99.0,False,Extremely Powerful,Super-Genius
Micro Lad,DC Comics,Male,grey,[],Brown,183.0,[],good,77.0,False,Weak,Genius
Mimic,Marvel Comics,Male,brown,[],Brown,188.0,[],good,101.0,True,Above Average,Smart
Minna Murray,Wildstorm,Female,[],[],[],-99.0,[],good,-99.0,False,Above Average,Low Intelligence
Misfit,DC Comics,Female,blue,[],Red,-99.0,[],good,-99.0,False,Above Average,Super-Genius
Miss Martian,DC Comics,Female,red,[],Red,178.0,[],good,61.0,False,Above Average,Genius
Mister Fantastic,Marvel Comics,Male,brown,Human / Radiation,Brown,185.0,[],good,81.0,True,Below Average,Low Intelligence
Mister Freeze,DC Comics,Male,[],Human,[],183.0,[],bad,86.0,True,Extremely Powerful,Average Intelligence
Mister Knife,Marvel Comics,Male,blue,Spartoi,Brown,-99.0,[],bad,-99.0,False,Extremely Powerful,Genius
Mister Mxyzptlk,DC Comics,Male,[],God / Eternal,[],-99.0,[],bad,-99.0,True,Below Average,Smart
Mister Sinister,Marvel Comics,Male,red,Human / Altered,Black,196.0,[],bad,128.0,False,Above Average,Low Intelligence
Mister Zsasz,DC Comics,Male,blue,Human,Blond,-99.0,[],bad,-99.0,True,Below Average,Super-Genius
Mockingbird,Marvel Comics,Female,blue,Human,Blond,175.0,[],good,61.0,False,Above Average,Low Intelligence
Mogo,DC Comics,Male,[],Planet,[],-99.0,[],good,-99.0,False,Above Average,Super-Genius
Mohinder Suresh,NBC - Heroes,Male,[],[],[],-99.0,[],good,-99.0,True,Weak,Genius
Moloch,DC Comics,Male,[],[],[],-99.0,[],bad,-99.0,False,Extremely Powerful,Average Intelligence
Molten Man,Marvel Comics,Male,gold,[],Gold,196.0,[],bad,248.0,False,Extremely Powerful,Low Intelligence
Monarch,DC Comics,Male,blue,[],White,193.0,[],good,90.0,True,Above Average,Average Intelligence
Monica Dawson,NBC - Heroes,Female,[],[],[],-99.0,[],good,-99.0,True,Average,Average Intelligence
Moon Knight,Marvel Comics,Male,brown,Human,Brown,188.0,[],good,101.0,True,Above Average,Low Intelligence
Moonstone,Marvel Comics,Female,blue,[],Blond,180.0,[],bad,59.0,False,Below Average,Average Intelligence
Morlun,Marvel Comics,Male,white / red,[],Black,188.0,[],bad,79.0,True,Weak,Genius
Morph,Marvel Comics,Male,white,[],No Hair,178.0,[],good,79.0,True,Below Average,Low Intelligence
Moses Magnum,Marvel Comics,Male,brown,[],Black,175.0,[],bad,72.0,True,Weak,Average Intelligence
Mr Immortal,Marvel Comics,Male,blue,Mutant,Blond,188.0,[],good,70.0,True,Extremely Powerful,Smart
Mr Incredible,Dark Horse Comics,Male,blue,Human,Blond,201.0,[],good,158.0,True,Average,Super-Genius
Ms Marvel II,Marvel Comics,Female,blue,[],Red,173.0,[],good,61.0,False,Weak,Super-Genius
Multiple Man,Marvel Comics,Male,blue,[],Brown,180.0,[],good,70.0,True,Below Average,Average Intelligence
Mysterio,Marvel Comics,Male,brown,Human,No Hair,180.0,[],bad,79.0,False,Weak,Average Intelligence
Mystique,Marvel Comics,Female,yellow (without irises),Mutant,Red / Orange,178.0,blue,bad,54.0,False,Above Average,Low Intelligence
Namor,Marvel Comics,Male,grey,Atlantean,Black,[-99. 188.],[],good,[-99. 125.],[False  True],['Below Average' 'Extremely Powerful'],['Average Intelligence' 'Genius']
Namora,Marvel Comics,Female,blue,[],Blond,180.0,[],good,85.0,False,Weak,Smart
Namorita,Marvel Comics,Female,blue,[],Blond,168.0,[],good,101.0,False,Extremely Powerful,Genius
Naruto Uzumaki,Shueisha,Male,[],Human,[],168.0,[],good,54.0,True,Above Average,Genius
Nathan Petrelli,NBC - Heroes,Male,brown,[],[],-99.0,[],good,-99.0,False,Below Average,Low Intelligence
Nebula,Marvel Comics,Female,blue,Luphomoid,No Hair,185.0,blue,bad,83.0,True,Average,Low Intelligence
Negasonic Teenage Warhead,Marvel Comics,Female,black,Mutant,Black,-99.0,[],good,-99.0,False,Extremely Powerful,Smart
Nick Fury,Marvel Comics,Male,brown,Human,Brown / White,185.0,[],good,99.0,True,Below Average,Average Intelligence
Nightcrawler,Marvel Comics,Male,yellow,[],Indigo,175.0,[],good,88.0,False,Average,Genius
