Name,Gender,Eye color,Race,Hair color,Height,Publisher,Skin color,Alignment,Weight,Has Superpowers,Power Level,Intelligence Level
Ethan Hunt,Male,brown,Human,Brown,168.0,,,good,-99.0,True,Above Average,Average Intelligence
Etrigan,Male,red,Demon,No Hair,193.0,DC Comics,yellow,neutral,203.0,False,Extremely Powerful,Smart
Evil Deadpool,Male,white,Mutant,Red,188.0,Marvel Comics,,bad,95.0,False,Extremely Powerful,Super-Genius
Evilhawk,Male,red,Alien,Black,191.0,Marvel Comics,green,bad,106.0,True,Average,Genius
Exodus,Male,blue,Mutant,Black,183.0,Marvel Comics,red,bad,88.0,True,Average,Genius
Fabian Cortez,,blue,,Brown,196.0,Marvel Comics,,bad,96.0,False,Weak,Smart
Falcon,Male,brown,Human,Black,188.0,Marvel Comics,,good,108.0,True,Weak,Genius
Fallen One II,Male,black,,Blue,-99.0,Marvel Comics,,bad,-99.0,False,Extremely Powerful,Genius
Faora,Female,,Kryptonian,,-99.0,DC Comics,,bad,-99.0,False,Average,Genius
Feral,,yellow (without irises),,Orange / White,175.0,Marvel Comics,,good,50.0,False,Below Average,Smart
Fighting Spirit,Female,,,Red,-99.0,DC Comics,,good,-99.0,False,Extremely Powerful,Low Intelligence
Fin Fang Foom,Male,red,Kakarantharaian,No Hair,975.0,Marvel Comics,green,good,18.0,False,Extremely Powerful,Low Intelligence
Firebird,Female,brown,,Black,165.0,Marvel Comics,,good,56.0,False,Weak,Genius
Firelord,,white,,Yellow,193.0,Marvel Comics,,good,99.0,True,Average,Low Intelligence
Firestar,Female,green,Mutant,Red,173.0,Marvel Comics,,good,56.0,True,Average,Average Intelligence
Firestorm,Male,brown,,Black,-99.0,DC Comics,,good,-99.0,False,Weak,Average Intelligence
Firestorm,Male,blue,Human,Auburn,188.0,DC Comics,,good,91.0,False,Above Average,Genius
Fixer,,red,,No Hair,-99.0,Marvel Comics,,bad,-99.0,True,Below Average,Smart
Flash,Male,blue,Human,Brown / White,180.0,DC Comics,,good,81.0,True,Average,Super-Genius
Flash Gordon,Male,,,,-99.0,,,good,-99.0,True,Below Average,Super-Genius
Flash II,Male,blue,Human,Blond,183.0,DC Comics,,good,88.0,False,Weak,Genius
Flash III,Male,,Human,,183.0,DC Comics,,good,86.0,True,Above Average,Average Intelligence
Flash IV,Male,yellow,Human,Auburn,157.0,DC Comics,,good,52.0,False,Above Average,Average Intelligence
Forge,,brown,,Black,183.0,Marvel Comics,,good,81.0,True,Average,Smart
Franklin Richards,Male,blue,Mutant,Blond,142.0,Marvel Comics,,good,45.0,False,Below Average,Genius
Franklin Storm,,blue,,Grey,188.0,Marvel Comics,,good,92.0,False,Above Average,Genius
Frenzy,Female,brown,,Black,211.0,Marvel Comics,,bad,104.0,False,Below Average,Low Intelligence
Frigga,Female,blue,,White,180.0,Marvel Comics,,good,167.0,True,Extremely Powerful,Average Intelligence
Galactus,Male,black,Cosmic Entity,Black,876.0,Marvel Comics,,neutral,16.0,False,Extremely Powerful,Super-Genius
Gambit,Male,red,Mutant,Brown,185.0,Marvel Comics,,good,81.0,False,Weak,Genius
Gamora,Female,yellow,Zen-Whoberian,Black,183.0,Marvel Comics,green,good,77.0,False,Average,Average Intelligence
Garbage Man,Male,,Mutant,,-99.0,DC Comics,,good,-99.0,False,Extremely Powerful,Low Intelligence
Gary Bell,Male,,Alpha,,-99.0,SyFy,,good,-99.0,True,Below Average,Smart
General Zod,Male,black,Kryptonian,Black,-99.0,DC Comics,,bad,-99.0,False,Average,Average Intelligence
Genesis,Male,blue,,Blond,185.0,Marvel Comics,,good,86.0,False,Average,Low Intelligence
Ghost Rider,Male,red,Demon,No Hair,188.0,Marvel Comics,,good,99.0,True,Extremely Powerful,Low Intelligence
Ghost Rider II,,,,,-99.0,Marvel Comics,,good,-99.0,True,Average,Genius
Giant-Man,Male,,Human,,-99.0,Marvel Comics,,good,-99.0,False,Above Average,Low Intelligence
Giant-Man II,Male,,,,-99.0,Marvel Comics,,good,-99.0,True,Extremely Powerful,Average Intelligence
Giganta,Female,green,,Red,62.5,DC Comics,,bad,630.0,True,Weak,Genius
Gladiator,Male,blue,Strontian,Blue,198.0,Marvel Comics,purple,neutral,268.0,True,Below Average,Low Intelligence
Goblin Queen,Female,green,,Red,168.0,Marvel Comics,,bad,50.0,True,Below Average,Low Intelligence
Godzilla,,,Kaiju,,108.0,,grey,bad,,True,Average,Low Intelligence
Gog,Male,,,,-99.0,DC Comics,,bad,-99.0,True,Average,Average Intelligence
Goku,Male,,Saiyan,,175.0,Shueisha,,good,62.0,False,Above Average,Super-Genius
Goliath,Male,,,,-99.0,Marvel Comics,,good,-99.0,True,Extremely Powerful,Super-Genius
Goliath,Male,,Human,,-99.0,Marvel Comics,,good,-99.0,False,Above Average,Super-Genius
Goliath,Male,,Human,,-99.0,Marvel Comics,,good,-99.0,True,Average,Genius
Goliath IV,Male,brown,,Black,183.0,Marvel Comics,,good,90.0,True,Extremely Powerful,Average Intelligence
Gorilla Grodd,Male,yellow,Gorilla,Black,198.0,DC Comics,,bad,270.0,False,Average,Genius
Granny Goodness,Female,blue,,White,178.0,DC Comics,,bad,115.0,False,Below Average,Smart
Gravity,Male,blue,Human,Brown,178.0,Marvel Comics,,good,79.0,True,Above Average,Smart
Greedo,Male,purple,Rodian,,170.0,George Lucas,green,bad,-99.0,True,Extremely Powerful,Smart
Green Arrow,Male,green,Human,Blond,188.0,DC Comics,,good,88.0,False,Extremely Powerful,Genius
Green Goblin,Male,blue,Human,Auburn,180.0,Marvel Comics,,bad,83.0,False,Below Average,Super-Genius
Green Goblin II,Male,blue,,Auburn,178.0,Marvel Comics,,bad,77.0,False,Average,Smart
Green Goblin III,Male,,,,183.0,Marvel Comics,,good,88.0,False,Weak,Super-Genius
Green Goblin IV,Male,green,,Brown,178.0,Marvel Comics,,good,79.0,True,Extremely Powerful,Average Intelligence
Groot,Male,yellow,Flora Colossus,,701.0,Marvel Comics,,good,4.0,True,Weak,Genius
Guardian,Male,brown,Human,Black,-99.0,Marvel Comics,,good,-99.0,False,Above Average,Super-Genius
Guy Gardner,Male,blue,Human-Vuldarian,Red,188.0,DC Comics,,good,95.0,False,Below Average,Super-Genius
Hal Jordan,Male,brown,Human,Brown,188.0,DC Comics,,good,90.0,True,Weak,Smart
Han Solo,Male,brown,Human,Brown,183.0,George Lucas,,good,79.0,False,Weak,Smart
Hancock,Male,brown,Human,Black,188.0,Sony Pictures,,good,-99.0,False,Above Average,Super-Genius
Harley Quinn,Female,blue,Human,Blond,170.0,DC Comics,,bad,63.0,True,Average,Super-Genius
Harry Potter,Male,green,Human,Black,-99.0,J. K. Rowling,,good,-99.0,False,Above Average,Smart
Havok,Male,blue,Mutant,Blond,183.0,Marvel Comics,,good,79.0,False,Extremely Powerful,Super-Genius
Hawk,Male,red,,Brown,185.0,DC Comics,,good,89.0,False,Weak,Smart
Hawkeye,Male,blue,Human,Blond,191.0,Marvel Comics,,good,104.0,False,Extremely Powerful,Average Intelligence
Hawkeye II,Female,blue,Human,Black,165.0,Marvel Comics,,good,57.0,True,Weak,Genius
Hawkgirl,Female,green,,Red,175.0,DC Comics,,good,61.0,True,Extremely Powerful,Super-Genius
Hawkman,Male,blue,,Brown,185.0,DC Comics,,good,88.0,True,Average,Smart
Hawkwoman,Female,green,,Red,175.0,DC Comics,,good,54.0,True,Weak,Low Intelligence
Hawkwoman II,Female,,,,-99.0,DC Comics,,good,-99.0,False,Average,Genius
Hawkwoman III,Female,blue,,Red,170.0,DC Comics,,good,65.0,True,Below Average,Low Intelligence
Heat Wave,Male,blue,Human,No Hair,180.0,DC Comics,,bad,81.0,False,Weak,Smart
Hela,Female,green,Asgardian,Black,213.0,Marvel Comics,,bad,225.0,True,Above Average,Smart
Hellboy,Male,gold,Demon,Black,259.0,Dark Horse Comics,,good,158.0,False,Below Average,Smart
Hellcat,Female,blue,Human,Red,173.0,Marvel Comics,,good,61.0,False,Weak,Smart
Hellstorm,Male,red,,Red,185.0,Marvel Comics,,good,81.0,True,Extremely Powerful,Genius
Hercules,Male,blue,Demi-God,Brown,196.0,Marvel Comics,,good,146.0,True,Extremely Powerful,Smart
Hiro Nakamura,Male,,,,-99.0,NBC - Heroes,,good,-99.0,False,Average,Smart
Hit-Girl,Female,,Human,,-99.0,Icon Comics,,good,-99.0,True,Below Average,Low Intelligence
Hobgoblin,Male,blue,,Grey,180.0,Marvel Comics,,bad,83.0,True,Extremely Powerful,Low Intelligence
Hollow,Female,blue,,Red,170.0,Marvel Comics,,good,-99.0,True,Above Average,Average Intelligence
Hope Summers,Female,green,,Red,168.0,Marvel Comics,,good,48.0,True,Above Average,Smart
Howard the Duck,Male,brown,,Yellow,79.0,Marvel Comics,,good,18.0,True,Weak,Smart
Hulk,Male,green,Human / Radiation,Green,244.0,Marvel Comics,green,good,630.0,True,Average,Low Intelligence
Human Torch,Male,blue,Human / Radiation,Blond,178.0,Marvel Comics,,good,77.0,True,Extremely Powerful,Super-Genius
Huntress,Female,blue,,Black,180.0,DC Comics,,good,59.0,False,Extremely Powerful,Smart
Husk,Female,blue,Mutant,Blond,170.0,Marvel Comics,,good,58.0,False,Weak,Average Intelligence
Hybrid,Male,brown,Symbiote,Black,175.0,Marvel Comics,,good,77.0,True,Weak,Genius
Hydro-Man,Male,brown,,Brown,188.0,Marvel Comics,,bad,119.0,True,Average,Super-Genius
Hyperion,Male,blue,Eternal,Red,183.0,Marvel Comics,,good,207.0,True,Below Average,Genius
Iceman,Male,brown,Mutant,Brown,173.0,Marvel Comics,,good,65.0,False,Weak,Low Intelligence
Impulse,Male,yellow,Human,Auburn,170.0,DC Comics,,good,65.0,False,Below Average,Low Intelligence
Indiana Jones,Male,,Human,,183.0,George Lucas,,good,79.0,False,Below Average,Genius
Indigo,Female,,Alien,Purple,-99.0,DC Comics,,neutral,-99.0,False,Extremely Powerful,Smart
Ink,Male,blue,Mutant,No Hair,180.0,Marvel Comics,,good,81.0,False,Weak,Smart
Invisible Woman,Female,blue,Human / Radiation,Blond,168.0,Marvel Comics,,good,54.0,False,Below Average,Low Intelligence
Iron Fist,Male,blue,Human,Blond,180.0,Marvel Comics,,good,79.0,True,Below Average,Average Intelligence
Iron Man,Male,blue,Human,Black,198.0,Marvel Comics,,good,191.0,False,Weak,Low Intelligence
Iron Monger,Male,blue,,No Hair,-99.0,Marvel Comics,,bad,2.0,True,Below Average,Super-Genius
Isis,Female,,,,-99.0,DC Comics,,good,-99.0,False,Average,Average Intelligence
Jack Bauer,Male,,,,-99.0,,,good,-99.0,True,Above Average,Average Intelligence
Jack of Hearts,Male,blue / white,Human,Brown,155.0,Marvel Comics,,good,79.0,True,Weak,Smart
Jack-Jack,Male,blue,Human,Brown,71.0,Dark Horse Comics,,good,14.0,False,Extremely Powerful,Low Intelligence
James Bond,Male,blue,Human,Blond,183.0,Titan Books,,good,-99.0,True,Weak,Super-Genius
James T. Kirk,Male,hazel,Human,Brown,178.0,Star Trek,,good,77.0,False,Above Average,Low Intelligence
Jar Jar Binks,Male,yellow,Gungan,,193.0,George Lucas,orange / white,good,-99.0,False,Above Average,Smart
Jason Bourne,Male,,Human,,-99.0,,,good,-99.0,True,Weak,Genius
Jean Grey,Female,green,Mutant,Red,168.0,Marvel Comics,,good,52.0,False,Average,Super-Genius
Jean-Luc Picard,Male,,Human,,-99.0,Star Trek,,good,-99.0,False,Below Average,Smart
Jennifer Kale,Female,blue,,Blond,168.0,Marvel Comics,,good,55.0,False,Extremely Powerful,Genius
Jesse Quick,Female,,Human,,-99.0,DC Comics,,good,-99.0,True,Below Average,Low Intelligence
Jessica Cruz,Female,green,Human,Brown,-99.0,DC Comics,,good,-99.0,False,Extremely Powerful,Genius
Jessica Jones,Female,brown,Human,Brown,170.0,Marvel Comics,,good,56.0,False,Extremely Powerful,Genius
Jessica Sanders,Female,,,,-99.0,NBC - Heroes,,good,-99.0,False,Average,Super-Genius
Jigsaw,Male,blue,,Black,188.0,Marvel Comics,,bad,113.0,True,Below Average,Low Intelligence
Jim Powell,Male,,,,-99.0,ABC Studios,,good,-99.0,True,Weak,Genius
JJ Powell,Male,,,,-99.0,ABC Studios,,good,-99.0,False,Weak,Smart
Johann Krauss,Male,,,,-99.0,Dark Horse Comics,,good,-99.0,True,Above Average,Smart
John Constantine,Male,blue,Human,Blond,183.0,DC Comics,,good,-99.0,False,Above Average,Smart
John Stewart,Male,green,Human,Black,185.0,DC Comics,,good,90.0,False,Average,Average Intelligence
John Wraith,Male,brown,,Black,183.0,Marvel Comics,,good,88.0,False,Below Average,Super-Genius
Joker,Male,green,Human,Green,196.0,DC Comics,white,bad,86.0,False,Weak,Low Intelligence
Jolt,Female,blue,,Black,165.0,Marvel Comics,,good,49.0,True,Extremely Powerful,Low Intelligence
Jubilee,Female,red,Mutant,Black,165.0,Marvel Comics,,good,52.0,False,Above Average,Smart
Judge Dredd,Male,,Human,,188.0,Rebellion,,good,-99.0,False,Weak,Genius
Juggernaut,Male,blue,Human,Red,287.0,Marvel Comics,,neutral,855.0,False,Above Average,Smart
Junkpile,Male,,Mutant,,-99.0,Marvel Comics,,bad,-99.0,False,Extremely Powerful,Smart
Justice,Male,hazel,Human,Brown,178.0,Marvel Comics,,good,81.0,False,Weak,Smart
Jyn Erso,Female,green,Human,Brown,-99.0,George Lucas,,good,-99.0,True,Average,Genius
K-2SO,Male,white,Android,No Hair,213.0,George Lucas,gray,good,-99.0,True,Extremely Powerful,Genius
Kang,Male,brown,,Brown,191.0,Marvel Comics,,bad,104.0,True,Below Average,Smart
Karate Kid,Male,brown,Human,Brown,173.0,DC Comics,,good,72.0,True,Weak,Genius
Kathryn Janeway,Female,,Human,,-99.0,Star Trek,,good,-99.0,False,Weak,Low Intelligence
Katniss Everdeen,Female,,Human,,-99.0,,,good,-99.0,True,Average,Smart
Kevin 11,Male,,Human,Black,-99.0,DC Comics,,good,-99.0,True,Below Average,Smart
Kick-Ass,Male,blue,Human,Blond,-99.0,Icon Comics,,good,-99.0,True,Below Average,Smart
Kid Flash,Male,green,Human,Red,-99.0,DC Comics,,good,-99.0,True,Extremely Powerful,Genius
Kid Flash II,Male,,,,-99.0,DC Comics,,good,-99.0,True,Weak,Low Intelligence
Killer Croc,Male,red,Metahuman,No Hair,244.0,DC Comics,green,bad,356.0,True,Extremely Powerful,Low Intelligence
Killer Frost,Female,blue,Human,Blond,-99.0,DC Comics,blue,bad,-99.0,False,Weak,Average Intelligence
Kilowog,Male,red,Bolovaxian,No Hair,234.0,DC Comics,pink,good,324.0,False,Average,Genius
King Kong,Male,yellow,Animal,Black,30.5,,,good,,False,Above Average,Average Intelligence
King Shark,Male,black,Animal,No Hair,-99.0,DC Comics,,bad,-99.0,True,Extremely Powerful,Average Intelligence
Kingpin,Male,blue,Human,No Hair,201.0,Marvel Comics,,bad,203.0,False,Average,Super-Genius
Klaw,Male,red,Human,No Hair,188.0,Marvel Comics,red,bad,97.0,True,Extremely Powerful,Genius
Kool-Aid Man,Male,black,,No Hair,-99.0,,red,good,-99.0,True,Above Average,Smart
Kraven II,Male,brown,Human,Black,191.0,Marvel Comics,,bad,99.0,False,Above Average,Genius
Kraven the Hunter,Male,brown,Human,Black,183.0,Marvel Comics,,bad,106.0,False,Above Average,Average Intelligence
Krypto,Male,blue,Kryptonian,White,64.0,DC Comics,,good,18.0,True,Extremely Powerful,Average Intelligence
Kyle Rayner,Male,green,Human,Black,180.0,DC Comics,,good,79.0,False,Above Average,Low Intelligence
Kylo Ren,Male,,Human,,-99.0,George Lucas,,bad,-99.0,True,Weak,Super-Genius
Lady Bullseye,Female,,,Black,-99.0,Marvel Comics,,bad,-99.0,True,Below Average,Average Intelligence
Lady Deathstrike,Female,brown,Cyborg,Black,175.0,Marvel Comics,,bad,58.0,False,Average,Super-Genius
Leader,Male,green,,No Hair,178.0,Marvel Comics,,bad,63.0,False,Average,Genius
Leech,Male,,,,-99.0,Marvel Comics,,good,-99.0,False,Above Average,Genius
Legion,Male,green / blue,Mutant,Black,175.0,Marvel Comics,,good,59.0,True,Below Average,Smart
Leonardo,Male,blue,Mutant,No Hair,-99.0,IDW Publishing,green,good,-99.0,False,Weak,Smart
Lex Luthor,Male,green,Human,No Hair,188.0,DC Comics,,bad,95.0,False,Average,Smart
Light Lass,Female,blue,,Red,165.0,DC Comics,,good,54.0,False,Weak,Low Intelligence
Lightning Lad,Male,blue,,Red,155.0,DC Comics,,good,65.0,True,Average,Low Intelligence
Lightning Lord,Male,blue,,Red,191.0,DC Comics,,bad,95.0,False,Below Average,Super-Genius
Living Brain,,yellow,,,198.0,Marvel Comics,,bad,360.0,True,Above Average,Low Intelligence
Living Tribunal,,blue,Cosmic Entity,No Hair,-99.0,Marvel Comics,gold,neutral,-99.0,False,Below Average,Genius
Liz Sherman,Female,,,,-99.0,Dark Horse Comics,,good,-99.0,False,Above Average,Average Intelligence
Lizard,Male,red,Human,No Hair,203.0,Marvel Comics,,bad,230.0,True,Below Average,Smart
Lobo,Male,red,Czarnian,Black,229.0,DC Comics,blue-white,neutral,288.0,False,Average,Super-Genius
Loki,Male,green,Asgardian,Black,193.0,Marvel Comics,,bad,236.0,False,Average,Super-Genius
Longshot,Male,blue,Human,Blond,188.0,Marvel Comics,,good,36.0,False,Average,Average Intelligence
Luke Cage,Male,brown,Human,Black,198.0,Marvel Comics,,good,191.0,False,Average,Genius
Luke Campbell,Male,,,,-99.0,NBC - Heroes,,bad,-99.0,True,Above Average,Average Intelligence
Luke Skywalker,Male,blue,Human,Blond,168.0,George Lucas,,good,77.0,True,Above Average,Average Intelligence
Luna,Female,,Human,,-99.0,Marvel Comics,,good,-99.0,False,Extremely Powerful,Super-Genius
Lyja,Female,green,,Green,-99.0,Marvel Comics,,good,-99.0,False,Weak,Super-Genius
Mach-IV,Male,brown,,Brown,180.0,Marvel Comics,,bad,79.0,True,Average,Smart
Machine Man,,red,,Black,183.0,Marvel Comics,,good,383.0,False,Extremely Powerful,Average Intelligence
Magneto,Male,grey,Mutant,White,188.0,Marvel Comics,,bad,86.0,True,Average,Average Intelligence
Magog,Male,blue,,Blond,-99.0,DC Comics,,good,-99.0,True,Weak,Low Intelligence
Magus,Male,black,,,183.0,Marvel Comics,,bad,-99.0,False,Extremely Powerful,Smart
Man of Miracles,,blue,God / Eternal,Silver,-99.0,Image Comics,,,-99.0,True,Average,Smart
Man-Bat,Male,brown,Human,Brown,-99.0,DC Comics,,neutral,-99.0,False,Below Average,Low Intelligence
Man-Thing,Male,red,,No Hair,213.0,Marvel Comics,green,good,225.0,False,Average,Genius
Man-Wolf,Male,brown,,Auburn,188.0,Marvel Comics,,good,90.0,True,Above Average,Low Intelligence
Mandarin,Male,blue,Human,White,188.0,Marvel Comics,,bad,97.0,False,Extremely Powerful,Average Intelligence
Mantis,Female,green,Human-Kree,Black,168.0,Marvel Comics,green,good,52.0,False,Extremely Powerful,Super-Genius
Martian Manhunter,Male,red,Martian,No Hair,201.0,DC Comics,green,good,135.0,False,Weak,Low Intelligence
Marvel Girl,Female,green,,Red,170.0,Marvel Comics,,good,56.0,True,Below Average,Genius
Master Brood,Male,blue,,Black,183.0,Team Epic TV,,good,81.0,True,Below Average,Super-Genius
Master Chief,Male,brown,Human / Altered,Brown,213.0,Microsoft,,good,-99.0,False,Average,Genius
Match,Male,black,,Black,-99.0,DC Comics,,bad,-99.0,True,Extremely Powerful,Low Intelligence
Matt Parkman,Male,,,,-99.0,NBC - Heroes,,good,-99.0,True,Weak,Genius
Maverick,Male,blue,,Black,193.0,Marvel Comics,,good,110.0,False,Weak,Average Intelligence
Maxima,Female,brown,,Red,180.0,DC Comics,,bad,72.0,False,Weak,Smart
Maya Herrera,Female,,,,-99.0,NBC - Heroes,,good,-99.0,False,Average,Low Intelligence
Medusa,Female,green,Inhuman,Red,180.0,Marvel Comics,,good,59.0,False,Above Average,Average Intelligence
Meltdown,Female,blue,,Blond,165.0,Marvel Comics,,good,54.0,False,Above Average,Low Intelligence
Mephisto,Male,white,,Black,198.0,Marvel Comics,,bad,140.0,True,Average,Low Intelligence
Mera,Female,blue,Atlantean,Red,175.0,DC Comics,,good,72.0,True,Average,Average Intelligence
Metallo,Male,green,Android,Brown,196.0,DC Comics,,bad,90.0,True,Below Average,Average Intelligence
Metamorpho,Male,black,,No Hair,185.0,DC Comics,,good,90.0,True,Above Average,Super-Genius
Meteorite,Female,,,,-99.0,Marvel Comics,,good,-99.0,False,Above Average,Genius
Metron,Male,blue,,Black,185.0,DC Comics,,good,86.0,False,Extremely Powerful,Low Intelligence
Micah Sanders,Male,brown,,Black,-99.0,NBC - Heroes,,good,-99.0,True,Average,Smart
Michelangelo,Male,blue,Mutant,,-99.0,IDW Publishing,green,good,-99.0,False,Extremely Powerful,Super-Genius
Micro Lad,Male,grey,,Brown,183.0,DC Comics,,good,77.0,False,Weak,Genius
Mimic,Male,brown,,Brown,188.0,Marvel Comics,,good,101.0,True,Above Average,Smart
Minna Murray,Female,,,,-99.0,Wildstorm,,good,-99.0,False,Above Average,Low Intelligence
Misfit,Female,blue,,Red,-99.0,DC Comics,,good,-99.0,False,Above Average,Super-Genius
Miss Martian,Female,red,,Red,178.0,DC Comics,,good,61.0,False,Above Average,Genius
Mister Fantastic,Male,brown,Human / Radiation,Brown,185.0,Marvel Comics,,good,81.0,True,Below Average,Low Intelligence
Mister Freeze,Male,,Human,,183.0,DC Comics,,bad,86.0,True,Extremely Powerful,Average Intelligence
Mister Knife,Male,blue,Spartoi,Brown,-99.0,Marvel Comics,,bad,-99.0,False,Extremely Powerful,Genius
Mister Mxyzptlk,Male,,God / Eternal,,-99.0,DC Comics,,bad,-99.0,True,Below Average,Smart
Mister Sinister,Male,red,Human / Altered,Black,196.0,Marvel Comics,,bad,128.0,False,Above Average,Low Intelligence
Mister Zsasz,Male,blue,Human,Blond,-99.0,DC Comics,,bad,-99.0,True,Below Average,Super-Genius
Mockingbird,Female,blue,Human,Blond,175.0,Marvel Comics,,good,61.0,False,Above Average,Low Intelligence
MODOK,Male,white,Cyborg,Brownn,366.0,Marvel Comics,,bad,338.0,True,Weak,Smart
Mogo,Male,,Planet,,-99.0,DC Comics,,good,-99.0,False,Above Average,Super-Genius
Mohinder Suresh,Male,,,,-99.0,NBC - Heroes,,good,-99.0,True,Weak,Genius
Moloch,Male,,,,-99.0,DC Comics,,bad,-99.0,False,Extremely Powerful,Average Intelligence
Molten Man,Male,gold,,Gold,196.0,Marvel Comics,,bad,248.0,False,Extremely Powerful,Low Intelligence
Monarch,Male,blue,,White,193.0,DC Comics,,good,90.0,True,Above Average,Average Intelligence
Monica Dawson,Female,,,,-99.0,NBC - Heroes,,good,-99.0,True,Average,Average Intelligence
Moon Knight,Male,brown,Human,Brown,188.0,Marvel Comics,,good,101.0,True,Above Average,Low Intelligence
Moonstone,Female,blue,,Blond,180.0,Marvel Comics,,bad,59.0,False,Below Average,Average Intelligence
Morlun,Male,white / red,,Black,188.0,Marvel Comics,,bad,79.0,True,Weak,Genius
Morph,Male,white,,No Hair,178.0,Marvel Comics,,good,79.0,True,Below Average,Low Intelligence
Moses Magnum,Male,brown,,Black,175.0,Marvel Comics,,bad,72.0,True,Weak,Average Intelligence
Mr Immortal,Male,blue,Mutant,Blond,188.0,Marvel Comics,,good,70.0,True,Extremely Powerful,Smart
Mr Incredible,Male,blue,Human,Blond,201.0,Dark Horse Comics,,good,158.0,True,Average,Super-Genius
Ms Marvel II,Female,blue,,Red,173.0,Marvel Comics,,good,61.0,False,Weak,Super-Genius
Multiple Man,Male,blue,,Brown,180.0,Marvel Comics,,good,70.0,True,Below Average,Average Intelligence
Mysterio,Male,brown,Human,No Hair,180.0,Marvel Comics,,bad,79.0,False,Weak,Average Intelligence
Mystique,Female,yellow (without irises),Mutant,Red / Orange,178.0,Marvel Comics,blue,bad,54.0,False,Above Average,Low Intelligence
Namor,Male,,,,-99.0,Marvel Comics,,good,-99.0,True,Extremely Powerful,Genius
Namor,Male,grey,Atlantean,Black,188.0,Marvel Comics,,good,125.0,False,Below Average,Average Intelligence
Namora,Female,blue,,Blond,180.0,Marvel Comics,,good,85.0,False,Weak,Smart
Namorita,Female,blue,,Blond,168.0,Marvel Comics,,good,101.0,False,Extremely Powerful,Genius
Naruto Uzumaki,Male,,Human,,168.0,Shueisha,,good,54.0,True,Above Average,Genius
Nathan Petrelli,Male,brown,,,-99.0,NBC - Heroes,,good,-99.0,False,Below Average,Low Intelligence
Nebula,Female,blue,Luphomoid,No Hair,185.0,Marvel Comics,blue,bad,83.0,True,Average,Low Intelligence
Negasonic Teenage Warhead,Female,black,Mutant,Black,-99.0,Marvel Comics,,good,-99.0,False,Extremely Powerful,Smart
